	0	1	QOL
1721	41.15199999999994	-8.657749999999998	0.3771142573408541
1722	41.15199999999994	-8.656999999999998	0.34966801363766237
1723	41.15199999999994	-8.656249999999998	0.32144613671534683
1724	41.15199999999994	-8.655499999999998	0.29288157192489317
1725	41.15199999999994	-8.654749999999998	0.28992473402242663
1726	41.15199999999994	-8.653999999999998	0.26837238232838295
1727	41.15199999999994	-8.653249999999998	0.274251047935175
1728	41.15199999999994	-8.652499999999998	0.2820930615644552
1729	41.15199999999994	-8.651749999999998	0.28993028394785525
1730	41.15199999999994	-8.650999999999998	0.2737586073998466
1731	41.15199999999994	-8.650249999999998	0.2529488425085866
1732	41.15199999999994	-8.649499999999998	0.234833368267495
1733	41.15199999999994	-8.648749999999998	0.23663264363511183
1734	41.15199999999994	-8.647999999999998	0.2337725357215879
1735	41.15199999999994	-8.647249999999998	0.22305768497704315
1736	41.15199999999994	-8.646499999999998	0.22703293298503358
1737	41.15199999999994	-8.645749999999998	0.23721777741097155
1738	41.15199999999994	-8.644999999999998	0.24898147276821594
1739	41.15199999999994	-8.644249999999998	0.2609477063087125
1740	41.15199999999994	-8.643499999999998	0.2731074211044361
1741	41.15199999999994	-8.642749999999998	0.27573759913705165
1742	41.15199999999994	-8.641999999999998	0.2668335433815732
1743	41.15199999999994	-8.641249999999998	0.24871642393052745
1744	41.15199999999994	-8.640499999999998	0.22954111707201175
1745	41.15199999999994	-8.639749999999998	0.2104322648884955
1746	41.15199999999994	-8.638999999999998	0.19377654267540295
1747	41.15199999999994	-8.638249999999998	0.18383442185809146
1748	41.15199999999994	-8.637499999999998	0.17940558288770292
1749	41.15199999999994	-8.636749999999997	0.18002059087443056
1750	41.15199999999994	-8.635999999999997	0.18356255309497074
1751	41.15199999999994	-8.635249999999997	0.19073454801217515
1752	41.15199999999994	-8.634499999999997	0.1978450398972863
1753	41.15199999999994	-8.633749999999997	0.19970127669148424
1754	41.15199999999994	-8.632999999999997	0.19851906850727727
1755	41.15199999999994	-8.632249999999997	0.17904458036726817
1756	41.15199999999994	-8.631499999999997	0.1603954520655505
1757	41.15199999999994	-8.630749999999997	0.1425304557901429
1758	41.15199999999994	-8.629999999999997	0.12026561847647298
1759	41.15199999999994	-8.629249999999997	0.10194512232318591
1760	41.15199999999994	-8.628499999999997	0.09277003483877054
1761	41.15199999999994	-8.627749999999997	0.09547753239686578
1762	41.15199999999994	-8.626999999999997	0.10523469217886457
1763	41.15199999999994	-8.626249999999997	0.11404377484158706
1764	41.15199999999994	-8.625499999999997	0.12504127674073834
1765	41.15199999999994	-8.624749999999997	0.1320044534952235
1766	41.15199999999994	-8.623999999999997	0.11718234720971117
1767	41.15199999999994	-8.623249999999997	0.09885647978737239
1768	41.15199999999994	-8.622499999999997	0.0807589437455529
1769	41.15199999999994	-8.621749999999997	0.066377302749475
1770	41.15199999999994	-8.620999999999997	0.06464891314427965
1771	41.15199999999994	-8.620249999999997	0.07767318155302858
1772	41.15199999999994	-8.619499999999997	0.0944791374278644
1773	41.15199999999994	-8.618749999999997	0.0806076564540209
1774	41.15199999999994	-8.617999999999997	0.06751135777143769
1775	41.15199999999994	-8.617249999999997	0.07951036419548473
1776	41.15199999999994	-8.616499999999998	0.09923416686451747
1777	41.15199999999994	-8.615749999999998	0.12116349754617343
1778	41.15199999999994	-8.614999999999998	0.11779017718159462
1779	41.15199999999994	-8.614249999999998	0.10581441812414319
1780	41.15199999999994	-8.613499999999998	0.09925914901075852
1781	41.15199999999994	-8.612749999999998	0.10389344432366196
1782	41.15199999999994	-8.611999999999998	0.11583622282109374
1783	41.15199999999994	-8.611249999999998	0.12622331312604104
1784	41.15199999999994	-8.610499999999996	0.13215577972467277
1785	41.15199999999994	-8.609749999999996	0.12860320691595364
1786	41.15199999999994	-8.608999999999996	0.10914503366983054
1787	41.15199999999994	-8.608249999999996	0.08833582680869329
1788	41.15199999999994	-8.607499999999996	0.07140676198881883
1789	41.15199999999994	-8.606749999999996	0.06882943590362511
1790	41.15199999999994	-8.605999999999996	0.05963092981049506
1791	41.15199999999994	-8.605249999999996	0.058205834976871956
1792	41.15199999999994	-8.604499999999996	0.06608201892875595
1793	41.15199999999994	-8.603749999999996	0.07907721838077174
1794	41.15199999999994	-8.602999999999996	0.09980393068000493
1795	41.15199999999994	-8.602249999999996	0.10024393239208791
1796	41.15199999999994	-8.601499999999996	0.09446310101092809
1797	41.15199999999994	-8.600749999999996	0.08907166318401806
1798	41.15199999999994	-8.599999999999996	0.09197889499217067
1799	41.15199999999994	-8.599249999999996	0.10348066952350872
1800	41.15199999999994	-8.598499999999996	0.09698455440576002
1801	41.15199999999994	-8.597749999999996	0.09146890199768173
1802	41.15199999999994	-8.596999999999996	0.08911438329930116
1803	41.15199999999994	-8.596249999999996	0.11155428841995016
1804	41.15199999999994	-8.595499999999996	0.13100504891731735
1805	41.15199999999994	-8.594749999999996	0.1285846577393034
1806	41.15199999999994	-8.593999999999996	0.13765687717387257
1807	41.15199999999994	-8.593249999999996	0.14929143406308967
1808	41.15199999999994	-8.592499999999996	0.13655881021600186
1809	41.15199999999994	-8.591749999999996	0.13857842239686202
1810	41.15199999999994	-8.590999999999996	0.14678795692380753
1811	41.15199999999994	-8.590249999999996	0.15123929488803572
1812	41.15199999999994	-8.589499999999996	0.16120986217147257
1813	41.15199999999994	-8.588749999999996	0.17836350345848098
1814	41.15199999999994	-8.587999999999996	0.18989193907529367
1815	41.15199999999994	-8.587249999999996	0.18473292760410803
1816	41.15199999999994	-8.586499999999996	0.18338848173902147
1817	41.15199999999994	-8.585749999999996	0.18698210919471886
1818	41.15199999999994	-8.584999999999997	0.19593213594418032
1819	41.15199999999994	-8.584249999999995	0.20798252384537685
1820	41.15199999999994	-8.583499999999995	0.21964221853763696
1821	41.15199999999994	-8.582749999999995	0.23340570373157152
1822	41.15199999999994	-8.581999999999995	0.24512195635205736
1823	41.15199999999994	-8.581249999999995	0.25805635251762693
1824	41.15199999999994	-8.580499999999995	0.26229642273737264
1825	41.15199999999994	-8.579749999999995	0.25024852830583494
1826	41.15199999999994	-8.578999999999995	0.24172285145610645
1827	41.15199999999994	-8.578249999999995	0.2334515771082601
1828	41.15199999999994	-8.577499999999995	0.22487149033883505
1829	41.15199999999994	-8.576749999999995	0.21674142382534775
1830	41.15199999999994	-8.575999999999995	0.20912974297687287
1831	41.15199999999994	-8.575249999999995	0.20000430852150433
1832	41.15199999999994	-8.574499999999995	0.1944108094946476
1833	41.15199999999994	-8.573749999999995	0.20778187201436002
1834	41.15199999999994	-8.572999999999995	0.22112163447393288
1835	41.15199999999994	-8.572249999999995	0.23365060033791543
1836	41.15199999999994	-8.571499999999995	0.24619632004006603
1837	41.15199999999994	-8.570749999999995	0.2591279704428435
1838	41.15199999999994	-8.569999999999995	0.2484835604902129
1839	41.15199999999994	-8.569249999999995	0.23274167297574344
1840	41.15199999999994	-8.568499999999995	0.21888122701544413
1841	41.15199999999994	-8.567749999999995	0.20771480076725313
1842	41.15199999999994	-8.566999999999995	0.1998074453070947
1843	41.15199999999994	-8.566249999999995	0.20449952705057
1844	41.15199999999994	-8.565499999999995	0.22378616101372406
1845	41.15199999999994	-8.564749999999995	0.2456436765090184
1846	41.15199999999994	-8.563999999999995	0.26830801446687724
1847	41.15199999999994	-8.563249999999995	0.2914677810399784
1848	41.15199999999994	-8.562499999999995	0.31482077953274706
1849	41.15199999999994	-8.561749999999995	0.3377948696059673
1850	41.15199999999994	-8.560999999999995	0.3606433588584405
1851	41.15199999999994	-8.560249999999995	0.38376702306414706
1852	41.15199999999994	-8.559499999999995	0.4071408722643897
1853	41.15199999999994	-8.558749999999995	0.43074542915116854
1854	41.15199999999994	-8.557999999999995	0.45456652003684844
1855	41.15199999999994	-8.557249999999994	0.47859574221096873
1856	41.15274999999994	-8.678749999999999	0.3362659896712743
1857	41.15274999999994	-8.677999999999999	0.3399570296742284
1858	41.15274999999994	-8.677249999999999	0.3523055676406699
1859	41.15274999999994	-8.676499999999999	0.3471741251147024
1860	41.15274999999994	-8.675749999999999	0.3495906475527296
1861	41.15274999999994	-8.674999999999999	0.35524712942482195
1862	41.15274999999994	-8.674249999999999	0.3618638078087592
1863	41.15274999999994	-8.673499999999999	0.3689734074029606
1864	41.15274999999994	-8.672749999999999	0.3682749813462022
1865	41.15274999999994	-8.671999999999999	0.36139978466597866
1866	41.15274999999994	-8.671249999999999	0.35982681758170126
1867	41.15274999999994	-8.670499999999999	0.3619120730660251
1868	41.15274999999994	-8.669749999999999	0.3701935057708903
1869	41.15274999999994	-8.668999999999999	0.3763837050449694
1870	41.15274999999994	-8.668249999999999	0.3813252777316478
1871	41.15274999999994	-8.667499999999999	0.3795488166799381
1872	41.15274999999994	-8.666749999999999	0.3803373010694232
1873	41.15274999999994	-8.665999999999999	0.37569842908167417
1874	41.15274999999994	-8.665249999999999	0.3700012872439557
1875	41.15274999999994	-8.664499999999999	0.3590233812340514
1876	41.15274999999994	-8.663749999999999	0.3482680281568389
1877	41.15274999999994	-8.662999999999998	0.33750333238399677
1878	41.15274999999994	-8.662249999999998	0.3261827607968616
1879	41.15274999999994	-8.661499999999998	0.32951998107598207
1880	41.15274999999994	-8.660749999999998	0.34544306163421307
1881	41.15274999999994	-8.659999999999998	0.36283208990555577
1882	41.15274999999994	-8.659249999999998	0.3788457243502552
1883	41.15274999999994	-8.658499999999998	0.3784898284496626
1884	41.15274999999994	-8.657749999999998	0.3742518458678864
1885	41.15274999999994	-8.656999999999998	0.3511120531726404
1886	41.15274999999994	-8.656249999999998	0.32491141102536336
1887	41.15274999999994	-8.655499999999998	0.3038141556076867
1888	41.15274999999994	-8.654749999999998	0.2942375425554073
1889	41.15274999999994	-8.653999999999998	0.2778621253872856
1890	41.15274999999994	-8.653249999999998	0.2768389747946572
1891	41.15274999999994	-8.652499999999998	0.28199405937156324
1892	41.15274999999994	-8.651749999999998	0.2866437192827662
1893	41.15274999999994	-8.650999999999998	0.2684984236009812
1894	41.15274999999994	-8.650249999999998	0.24630890982688822
1895	41.15274999999994	-8.649499999999998	0.22691720656794254
1896	41.15274999999994	-8.648749999999998	0.23186215410363706
1897	41.15274999999994	-8.647999999999998	0.2419874455515479
1898	41.15274999999994	-8.647249999999998	0.2395371271525884
1899	41.15274999999994	-8.646499999999998	0.24095437728382701
1900	41.15274999999994	-8.645749999999998	0.24685474842254979
1901	41.15274999999994	-8.644999999999998	0.25571303529829403
1902	41.15274999999994	-8.644249999999998	0.265970734789998
1903	41.15274999999994	-8.643499999999998	0.2671701557936408
1904	41.15274999999994	-8.642749999999998	0.2590204952288747
1905	41.15274999999994	-8.641999999999998	0.25446368587198387
1906	41.15274999999994	-8.641249999999998	0.24161818503834084
1907	41.15274999999994	-8.640499999999998	0.2205508203236401
1908	41.15274999999994	-8.639749999999998	0.2017358352684516
1909	41.15274999999994	-8.638999999999998	0.18207666602992126
1910	41.15274999999994	-8.638249999999998	0.17174709423094853
1911	41.15274999999994	-8.637499999999998	0.17172082191328297
1912	41.15274999999994	-8.636749999999997	0.17682412117270166
1913	41.15274999999994	-8.635999999999997	0.1836426626427481
1914	41.15274999999994	-8.635249999999997	0.19260822226056665
1915	41.15274999999994	-8.634499999999997	0.20340714367527224
1916	41.15274999999994	-8.633749999999997	0.21291731796756108
1917	41.15274999999994	-8.632999999999997	0.2044844412842298
1918	41.15274999999994	-8.632249999999997	0.1846453497770399
1919	41.15274999999994	-8.631499999999997	0.16575154389346805
1920	41.15274999999994	-8.630749999999997	0.14849093907841027
1921	41.15274999999994	-8.629999999999997	0.12937006730207612
1922	41.15274999999994	-8.629249999999997	0.1148402060069802
1923	41.15274999999994	-8.628499999999997	0.10777198094239007
1924	41.15274999999994	-8.627749999999997	0.10790865505556539
1925	41.15274999999994	-8.626999999999997	0.11413359805786252
1926	41.15274999999994	-8.626249999999997	0.12080579843228788
1927	41.15274999999994	-8.625499999999997	0.12912004654521486
1928	41.15274999999994	-8.624749999999997	0.1335587960205706
1929	41.15274999999994	-8.623999999999997	0.11580147124872701
1930	41.15274999999994	-8.623249999999997	0.097435412085461
1931	41.15274999999994	-8.622499999999997	0.08171593210760861
1932	41.15274999999994	-8.621749999999997	0.07243518955371746
1933	41.15274999999994	-8.620999999999997	0.07416580531794247
1934	41.15274999999994	-8.620249999999997	0.08248112097435262
1935	41.15274999999994	-8.619499999999997	0.0929421004152173
1936	41.15274999999994	-8.618749999999997	0.08522754828388684
1937	41.15274999999994	-8.617999999999997	0.08245329633805581
1938	41.15274999999994	-8.617249999999997	0.0910141142545288
1939	41.15274999999994	-8.616499999999998	0.10625264233914031
1940	41.15274999999994	-8.615749999999998	0.12378851015149815
1941	41.15274999999994	-8.614999999999998	0.11251468017816901
1942	41.15274999999994	-8.614249999999998	0.10034205097001499
1943	41.15274999999994	-8.613499999999998	0.08563278214892876
1944	41.15274999999994	-8.612749999999998	0.10198051026102992
1945	41.15274999999994	-8.611999999999998	0.11331264714238279
1946	41.15274999999994	-8.611249999999998	0.11503151969984188
1947	41.15274999999994	-8.610499999999996	0.1209384342059177
1948	41.15274999999994	-8.609749999999996	0.1305753755377374
1949	41.15274999999994	-8.608999999999996	0.11989465404130584
1950	41.15274999999994	-8.608249999999996	0.10173748312227396
1951	41.15274999999994	-8.607499999999996	0.0895810907389766
1952	41.15274999999994	-8.606749999999996	0.08089388142038056
1953	41.15274999999994	-8.605999999999996	0.062777474465202
1954	41.15274999999994	-8.605249999999996	0.06124968167263328
1955	41.15274999999994	-8.604499999999996	0.06895487374872486
1956	41.15274999999994	-8.603749999999996	0.08089163319461976
1957	41.15274999999994	-8.602999999999996	0.09738730893566852
1958	41.15274999999994	-8.602249999999996	0.10753280237509114
1959	41.15274999999994	-8.601499999999996	0.11204188109446117
1960	41.15274999999994	-8.600749999999996	0.10986794632465975
1961	41.15274999999994	-8.599999999999996	0.11265979340635657
1962	41.15274999999994	-8.599249999999996	0.11705765509384194
1963	41.15274999999994	-8.598499999999996	0.11166756760676536
1964	41.15274999999994	-8.597749999999996	0.10815577502523477
1965	41.15274999999994	-8.596999999999996	0.11026621015997998
1966	41.15274999999994	-8.596249999999996	0.12534570194734748
1967	41.15274999999994	-8.595499999999996	0.14264317779921945
1968	41.15274999999994	-8.594749999999996	0.14901409413725591
1969	41.15274999999994	-8.593999999999996	0.15765142683802486
1970	41.15274999999994	-8.593249999999996	0.15919314388458355
1971	41.15274999999994	-8.592499999999996	0.14769032511097469
1972	41.15274999999994	-8.591749999999996	0.13965712242329517
1973	41.15274999999994	-8.590999999999996	0.1367126282220168
1974	41.15274999999994	-8.590249999999996	0.14666157033211025
1975	41.15274999999994	-8.589499999999996	0.15958586250809906
1976	41.15274999999994	-8.588749999999996	0.17471493158906426
1977	41.15274999999994	-8.587999999999996	0.1918313447330155
1978	41.15274999999994	-8.587249999999996	0.2001789197815045
1979	41.15274999999994	-8.586499999999996	0.20020763664749586
1980	41.15274999999994	-8.585749999999996	0.20399021067571949
1981	41.15274999999994	-8.584999999999997	0.21176453722490718
1982	41.15274999999994	-8.584249999999995	0.221598239882591
1983	41.15274999999994	-8.583499999999995	0.23074108834207674
1984	41.15274999999994	-8.582749999999995	0.24233252361471344
1985	41.15274999999994	-8.581999999999995	0.25588383330708414
1986	41.15274999999994	-8.581249999999995	0.2703344395537145
1987	41.15274999999994	-8.580499999999995	0.26751849130730865
1988	41.15274999999994	-8.579749999999995	0.25567399930240436
1989	41.15274999999994	-8.578999999999995	0.2475710877863775
1990	41.15274999999994	-8.578249999999995	0.23922836205142722
1991	41.15274999999994	-8.577499999999995	0.23180511944394624
1992	41.15274999999994	-8.576749999999995	0.22523724832602815
1993	41.15274999999994	-8.575999999999995	0.21799012385795563
1994	41.15274999999994	-8.575249999999995	0.21045265263479387
1995	41.15274999999994	-8.574499999999995	0.20951729651859757
1996	41.15274999999994	-8.573749999999995	0.21523918347235954
1997	41.15274999999994	-8.572999999999995	0.22545982366232933
1998	41.15274999999994	-8.572249999999995	0.23670242874162714
1999	41.15274999999994	-8.571499999999995	0.248378277737966
2000	41.15274999999994	-8.570749999999995	0.26048443159147355
2001	41.15274999999994	-8.569999999999995	0.25148908484757293
2002	41.15274999999994	-8.569249999999995	0.23560530068673513
2003	41.15274999999994	-8.568499999999995	0.22205250425213416
2004	41.15274999999994	-8.567749999999995	0.21443084623530898
2005	41.15274999999994	-8.566999999999995	0.2121012116671869
2006	41.15274999999994	-8.566249999999995	0.21789332151805832
2007	41.15274999999994	-8.565499999999995	0.23214044134135464
2008	41.15274999999994	-8.564749999999995	0.2510202845174382
2009	41.15274999999994	-8.563999999999995	0.2720282056853457
2010	41.15274999999994	-8.563249999999995	0.29416845207753306
2011	41.15274999999994	-8.562499999999995	0.3160897495992819
2012	41.15274999999994	-8.561749999999995	0.3381584826109438
2013	41.15274999999994	-8.560999999999995	0.36065468342651713
2014	41.15274999999994	-8.560249999999995	0.38350544595642544
2015	41.15274999999994	-8.559499999999995	0.40666043917920114
2016	41.15274999999994	-8.558749999999995	0.4300834056993655
2017	41.15274999999994	-8.557999999999995	0.4537484664099123
2018	41.15274999999994	-8.557249999999994	0.47763919773271707
2019	41.15274999999994	-8.556499999999994	0.49605796522698825
2020	41.15274999999994	-8.555749999999994	0.5047032397604561
2021	41.15349999999994	-8.678749999999999	0.33924971700078005
2022	41.15349999999994	-8.677999999999999	0.3400640635155678
2023	41.15349999999994	-8.677249999999999	0.3499464099479207
2024	41.15349999999994	-8.676499999999999	0.35720627664115356
2025	41.15349999999994	-8.675749999999999	0.35767352981902667
2026	41.15349999999994	-8.674999999999999	0.3606428413471211
2027	41.15349999999994	-8.674249999999999	0.36469037095014345
2028	41.15349999999994	-8.673499999999999	0.36993109793894596
2029	41.15349999999994	-8.672749999999999	0.37684069370953166
2030	41.15349999999994	-8.671999999999999	0.3736599892900784
2031	41.15349999999994	-8.671249999999999	0.37211333274127695
2032	41.15349999999994	-8.670499999999999	0.3743939008835495
2033	41.15349999999994	-8.669749999999999	0.376432791800468
2034	41.15349999999994	-8.668999999999999	0.36832331118265
2035	41.15349999999994	-8.668249999999999	0.3626434808277033
2036	41.15349999999994	-8.667499999999999	0.3595416003695619
2037	41.15349999999994	-8.666749999999999	0.3594642674416786
2038	41.15349999999994	-8.665999999999999	0.36282438489532887
2039	41.15349999999994	-8.665249999999999	0.36694067164767463
2040	41.15349999999994	-8.664499999999999	0.35655187159781154
2041	41.15349999999994	-8.663749999999999	0.3472117427381997
2042	41.15349999999994	-8.662999999999998	0.34012198517644604
2043	41.15349999999994	-8.662249999999998	0.3295027854195646
2044	41.15349999999994	-8.661499999999998	0.3284645117747142
2045	41.15349999999994	-8.660749999999998	0.3398091822473391
2046	41.15349999999994	-8.659999999999998	0.3558334692249768
2047	41.15349999999994	-8.659249999999998	0.3562271675326921
2048	41.15349999999994	-8.658499999999998	0.3548660168926478
2049	41.15349999999994	-8.657749999999998	0.35288579526404235
2050	41.15349999999994	-8.656999999999998	0.352139181787452
2051	41.15349999999994	-8.656249999999998	0.33512854972768175
2052	41.15349999999994	-8.655499999999998	0.317394064421294
2053	41.15349999999994	-8.654749999999998	0.30635011501327075
2054	41.15349999999994	-8.653999999999998	0.29235121552464977
2055	41.15349999999994	-8.653249999999998	0.2872394499220122
2056	41.15349999999994	-8.652499999999998	0.2884460347476964
2057	41.15349999999994	-8.651749999999998	0.28961541683981945
2058	41.15349999999994	-8.650999999999998	0.27070589481621515
2059	41.15349999999994	-8.650249999999998	0.2521723649611682
2060	41.15349999999994	-8.649499999999998	0.2395809592483855
2061	41.15349999999994	-8.648749999999998	0.2373801809744044
2062	41.15349999999994	-8.647999999999998	0.24296570922532534
2063	41.15349999999994	-8.647249999999998	0.24144387222325406
2064	41.15349999999994	-8.646499999999998	0.24570587249204853
2065	41.15349999999994	-8.645749999999998	0.2534156613262751
2066	41.15349999999994	-8.644999999999998	0.26291090167995534
2067	41.15349999999994	-8.644249999999998	0.2661418233957171
2068	41.15349999999994	-8.643499999999998	0.25334290562419914
2069	41.15349999999994	-8.642749999999998	0.2432731194075642
2070	41.15349999999994	-8.641999999999998	0.2380219123057852
2071	41.15349999999994	-8.641249999999998	0.2370542273886136
2072	41.15349999999994	-8.640499999999998	0.21774902213713587
2073	41.15349999999994	-8.639749999999998	0.19855813578482098
2074	41.15349999999994	-8.638999999999998	0.17622971962346387
2075	41.15349999999994	-8.638249999999998	0.16284762090789084
2076	41.15349999999994	-8.637499999999998	0.1710620586074774
2077	41.15349999999994	-8.636749999999997	0.1793065755356169
2078	41.15349999999994	-8.635999999999997	0.18832067053971838
2079	41.15349999999994	-8.635249999999997	0.19792759476119404
2080	41.15349999999994	-8.634499999999997	0.20636748413049627
2081	41.15349999999994	-8.633749999999997	0.21523745028669233
2082	41.15349999999994	-8.632999999999997	0.20867119386798397
2083	41.15349999999994	-8.632249999999997	0.18786834651357892
2084	41.15349999999994	-8.631499999999997	0.16773190934590682
2085	41.15349999999994	-8.630749999999997	0.14887891220232435
2086	41.15349999999994	-8.629999999999997	0.12998658870092838
2087	41.15349999999994	-8.629249999999997	0.11650259817941554
2088	41.15349999999994	-8.628499999999997	0.10985102459350189
2089	41.15349999999994	-8.627749999999997	0.11097096530011483
2090	41.15349999999994	-8.626999999999997	0.1168248104178833
2091	41.15349999999994	-8.626249999999997	0.12254171738345554
2092	41.15349999999994	-8.625499999999997	0.1295592291636499
2093	41.15349999999994	-8.624749999999997	0.12435283012034307
2094	41.15349999999994	-8.623999999999997	0.11788145491219192
2095	41.15349999999994	-8.623249999999997	0.10076643847287374
2096	41.15349999999994	-8.622499999999997	0.08809769499708246
2097	41.15349999999994	-8.621749999999997	0.08245499827097201
2098	41.15349999999994	-8.620999999999997	0.0856106537644396
2099	41.15349999999994	-8.620249999999997	0.07961192355736713
2100	41.15349999999994	-8.619499999999997	0.07341017274103384
2101	41.15349999999994	-8.618749999999997	0.07408587146582382
2102	41.15349999999994	-8.617999999999997	0.08650703972645646
2103	41.15349999999994	-8.617249999999997	0.09838405481577189
2104	41.15349999999994	-8.616499999999998	0.1105556709881577
2105	41.15349999999994	-8.615749999999998	0.1127675814349851
2106	41.15349999999994	-8.614999999999998	0.10649313719316157
2107	41.15349999999994	-8.614249999999998	0.10185912766268704
2108	41.15349999999994	-8.613499999999998	0.1034679253571688
2109	41.15349999999994	-8.612749999999998	0.10657921743511241
2110	41.15349999999994	-8.611999999999998	0.09779723150741357
2111	41.15349999999994	-8.611249999999998	0.10173428203726698
2112	41.15349999999994	-8.610499999999996	0.11298369558053649
2113	41.15349999999994	-8.609749999999996	0.12676295942944432
2114	41.15349999999994	-8.608999999999996	0.13242915753875215
2115	41.15349999999994	-8.608249999999996	0.1154648698784675
2116	41.15349999999994	-8.607499999999996	0.10427988493808484
2117	41.15349999999994	-8.606749999999996	0.08799763992004558
2118	41.15349999999994	-8.605999999999996	0.07772908015556747
2119	41.15349999999994	-8.605249999999996	0.07586260622345799
2120	41.15349999999994	-8.604499999999996	0.07880764111676783
2121	41.15349999999994	-8.603749999999996	0.0819642666551537
2122	41.15349999999994	-8.602999999999996	0.08120499940369993
2123	41.15349999999994	-8.602249999999996	0.0927087441159493
2124	41.15349999999994	-8.601499999999996	0.10912891738260509
2125	41.15349999999994	-8.600749999999996	0.12296445509572614
2126	41.15349999999994	-8.599999999999996	0.13156929758453553
2127	41.15349999999994	-8.599249999999996	0.13117957761199286
2128	41.15349999999994	-8.598499999999996	0.1275332139706414
2129	41.15349999999994	-8.597749999999996	0.12709033101435105
2130	41.15349999999994	-8.596999999999996	0.133336573646143
2131	41.15349999999994	-8.596249999999996	0.13476678006621293
2132	41.15349999999994	-8.595499999999996	0.1339778454856933
2133	41.15349999999994	-8.594749999999996	0.14459603573809493
2134	41.15349999999994	-8.593999999999996	0.16388731282140342
2135	41.15349999999994	-8.593249999999996	0.1754434614828723
2136	41.15349999999994	-8.592499999999996	0.16260042102454844
2137	41.15349999999994	-8.591749999999996	0.1463890198778328
2138	41.15349999999994	-8.590999999999996	0.1431475892055842
2139	41.15349999999994	-8.590249999999996	0.1485668851330301
2140	41.15349999999994	-8.589499999999996	0.16113144885019334
2141	41.15349999999994	-8.588749999999996	0.17641762701884353
2142	41.15349999999994	-8.587999999999996	0.19377619194357057
2143	41.15349999999994	-8.587249999999996	0.21227841576591394
2144	41.15349999999994	-8.586499999999996	0.2177892566026641
2145	41.15349999999994	-8.585749999999996	0.22174923446621947
2146	41.15349999999994	-8.584999999999997	0.22849304637872173
2147	41.15349999999994	-8.584249999999995	0.23652832081372346
2148	41.15349999999994	-8.583499999999995	0.2435450924212586
2149	41.15349999999994	-8.582749999999995	0.253043636287912
2150	41.15349999999994	-8.581999999999995	0.2646486077965619
2151	41.15349999999994	-8.581249999999995	0.27070803450835146
2152	41.15349999999994	-8.580499999999995	0.2725754431016837
2153	41.15349999999994	-8.579749999999995	0.26389960408861285
2154	41.15349999999994	-8.578999999999995	0.2555856599332526
2155	41.15349999999994	-8.578249999999995	0.24793685274041188
2156	41.15349999999994	-8.577499999999995	0.2416122605983286
2157	41.15349999999994	-8.576749999999995	0.23531849525935883
2158	41.15349999999994	-8.575999999999995	0.22737767955213084
2159	41.15349999999994	-8.575249999999995	0.22312821869302946
2160	41.15349999999994	-8.574499999999995	0.22508350751985254
2161	41.15349999999994	-8.573749999999995	0.22916912205667417
2162	41.15349999999994	-8.572999999999995	0.2361100143836537
2163	41.15349999999994	-8.572249999999995	0.242755918107221
2164	41.15349999999994	-8.571499999999995	0.25101878950220297
2165	41.15349999999994	-8.570749999999995	0.2607474939844843
2166	41.15349999999994	-8.569999999999995	0.25886485294730427
2167	41.15349999999994	-8.569249999999995	0.2441585504878198
2168	41.15349999999994	-8.568499999999995	0.23233816827741455
2169	41.15349999999994	-8.567749999999995	0.22724169495698798
2170	41.15349999999994	-8.566999999999995	0.22738729329555935
2171	41.15349999999994	-8.566249999999995	0.23331773513591197
2172	41.15349999999994	-8.565499999999995	0.2450531914092162
2173	41.15349999999994	-8.564749999999995	0.26114157319951214
2174	41.15349999999994	-8.563999999999995	0.27975159240114483
2175	41.15349999999994	-8.563249999999995	0.2997466119753634
2176	41.15349999999994	-8.562499999999995	0.32016284669372647
2177	41.15349999999994	-8.561749999999995	0.34140251854432785
2178	41.15349999999994	-8.560999999999995	0.36326195106821163
2179	41.15349999999994	-8.560249999999995	0.3856102745534261
2180	41.15349999999994	-8.559499999999995	0.40835842891407453
2181	41.15349999999994	-8.558749999999995	0.4314431304139558
2182	41.15349999999994	-8.557999999999995	0.4548185523485507
2183	41.15349999999994	-8.557249999999994	0.47106804725000734
2184	41.15349999999994	-8.556499999999994	0.47817456169333156
2185	41.15349999999994	-8.555749999999994	0.4867259450633847
2186	41.15424999999994	-8.679499999999999	0.34500967029973195
2187	41.15424999999994	-8.678749999999999	0.34413476416711714
2188	41.15424999999994	-8.677999999999999	0.34429033847395885
2189	41.15424999999994	-8.677249999999999	0.35112127670548837
2190	41.15424999999994	-8.676499999999999	0.3574260095457609
2191	41.15424999999994	-8.675749999999999	0.3637426700591751
2192	41.15424999999994	-8.674999999999999	0.36834370577229275
2193	41.15424999999994	-8.674249999999999	0.37017097649768277
2194	41.15424999999994	-8.673499999999999	0.3736403970938922
2195	41.15424999999994	-8.672749999999999	0.3818679129539342
2196	41.15424999999994	-8.671999999999999	0.3869814347809357
2197	41.15424999999994	-8.671249999999999	0.385448036189137
2198	41.15424999999994	-8.670499999999999	0.3760325429328064
2199	41.15424999999994	-8.669749999999999	0.3636350350277329
2200	41.15424999999994	-8.668999999999999	0.35357852287587405
2201	41.15424999999994	-8.668249999999999	0.3459001314605211
2202	41.15424999999994	-8.667499999999999	0.34097277058459274
2203	41.15424999999994	-8.666749999999999	0.33956072744913285
