	lat	long	QOL
8589	41.1615000000001	-8.659999999999963	0.2898547089884222
8590	41.1615000000001	-8.659499999999962	0.2816376330544889
8591	41.1615000000001	-8.658999999999963	0.2744526714195115
8592	41.1615000000001	-8.658499999999961	0.26773691305479985
8593	41.1615000000001	-8.657999999999959	0.2595535411201135
8594	41.1615000000001	-8.65749999999996	0.2512673777852735
8595	41.1615000000001	-8.65699999999996	0.24829521078074018
8596	41.1615000000001	-8.65649999999996	0.2595273414998752
8597	41.1615000000001	-8.655999999999958	0.25291202361371057
8598	41.1615000000001	-8.655499999999957	0.25407714182263
8599	41.1615000000001	-8.654999999999957	0.2599721365858203
8600	41.1615000000001	-8.654499999999956	0.26801953849985477
8601	41.1615000000001	-8.653999999999956	0.27771858266026644
8602	41.1615000000001	-8.653499999999955	0.2878156960511727
8603	41.1615000000001	-8.652999999999954	0.2982403191703064
8604	41.1615000000001	-8.652499999999954	0.30894454450005104
8605	41.1615000000001	-8.651999999999953	0.3198883047547582
8606	41.1615000000001	-8.651499999999952	0.32171256062174763
8607	41.1615000000001	-8.650999999999952	0.31149481532105694
8608	41.1615000000001	-8.650499999999951	0.3004461012268854
8609	41.1615000000001	-8.64999999999995	0.28891191888558054
8610	41.1615000000001	-8.64949999999995	0.2776994613730801
8611	41.1615000000001	-8.64899999999995	0.2651266247001665
8612	41.1615000000001	-8.648499999999949	0.25326991435743357
8613	41.1615000000001	-8.647999999999948	0.2431108653453515
8614	41.1615000000001	-8.647499999999948	0.2355100099708584
8615	41.1615000000001	-8.646999999999947	0.23287417772585484
8616	41.1615000000001	-8.646499999999946	0.23655007295027097
8617	41.1615000000001	-8.645999999999946	0.24059943981609955
8618	41.1615000000001	-8.645499999999945	0.23297981636153547
8619	41.1615000000001	-8.644999999999945	0.2235556805928781
8620	41.1615000000001	-8.644499999999942	0.21895854432143988
8621	41.1615000000001	-8.643999999999943	0.21933262991934213
8622	41.1615000000001	-8.643499999999943	0.22261660862028515
8623	41.1615000000001	-8.642999999999942	0.22732218683361377
8624	41.1615000000001	-8.642499999999941	0.2324648307643371
8625	41.1615000000001	-8.64199999999994	0.2332647566588163
8626	41.1615000000001	-8.64149999999994	0.2201051656910254
8627	41.1615000000001	-8.64099999999994	0.20835494344129363
8628	41.1615000000001	-8.640499999999937	0.19574921784775035
8629	41.1615000000001	-8.639999999999938	0.18507068224103923
8630	41.1615000000001	-8.639499999999938	0.17993742996782208
8631	41.1615000000001	-8.638999999999937	0.17824462177385064
8632	41.1615000000001	-8.638499999999938	0.1793463972699016
8633	41.1615000000001	-8.637999999999936	0.18405487234639684
8634	41.1615000000001	-8.637499999999934	0.19127051836957962
8635	41.1615000000001	-8.636999999999935	0.19971638577953255
8636	41.1615000000001	-8.636499999999934	0.2009396794954531
8637	41.1615000000001	-8.635999999999934	0.19654633780034098
8638	41.1615000000001	-8.635499999999933	0.190052679178281
8639	41.1615000000001	-8.634999999999932	0.18283141466593122
8640	41.1615000000001	-8.634499999999932	0.176151673603143
8641	41.1615000000001	-8.633999999999933	0.17038604901196003
8642	41.1615000000001	-8.63349999999993	0.16472918651003948
8643	41.1615000000001	-8.63299999999993	0.16055648509565912
8644	41.1615000000001	-8.63249999999993	0.16090753675328234
8645	41.1615000000001	-8.631999999999929	0.1656846966546047
8646	41.1615000000001	-8.631499999999928	0.1727812390560671
8647	41.1615000000001	-8.630999999999927	0.18036852317630714
8648	41.1615000000001	-8.630499999999927	0.18678213280430972
8649	41.1615000000001	-8.629999999999926	0.1897480785097229
8650	41.1615000000001	-8.629499999999926	0.1755568660384626
8651	41.1615000000001	-8.628999999999925	0.1631952580481741
8652	41.1615000000001	-8.628499999999924	0.1536815470309929
8653	41.1615000000001	-8.627999999999924	0.14764336877284465
8654	41.1615000000001	-8.627499999999923	0.14539493979614607
8655	41.1615000000001	-8.626999999999923	0.14697327854080655
8656	41.1615000000001	-8.626499999999922	0.14981683866428164
8657	41.1615000000001	-8.625999999999921	0.1394513449067358
8658	41.1615000000001	-8.62549999999992	0.1291880401368768
8659	41.1615000000001	-8.62499999999992	0.12083327024388445
8660	41.1615000000001	-8.62449999999992	0.11683239371230197
8661	41.1615000000001	-8.623999999999919	0.12107391288142905
8662	41.1615000000001	-8.623499999999918	0.12606831538079916
8663	41.1615000000001	-8.622999999999918	0.13146655344950745
8664	41.1615000000001	-8.622499999999917	0.13692982909638715
8665	41.1615000000001	-8.621999999999916	0.13432431603990302
8666	41.1615000000001	-8.621499999999916	0.1238679169460721
8667	41.1615000000001	-8.620999999999915	0.11424461348267188
8668	41.1615000000001	-8.620499999999915	0.10581870896995062
8669	41.1615000000001	-8.619999999999914	0.10353298860716979
8670	41.1615000000001	-8.619499999999912	0.11315700084722409
8671	41.1615000000001	-8.618999999999911	0.12494812325590605
8672	41.1615000000001	-8.618499999999912	0.13316519078449465
8673	41.1615000000001	-8.617999999999912	0.13968532333436998
8674	41.1615000000001	-8.617499999999911	0.13089762072778766
8675	41.1615000000001	-8.61699999999991	0.1207591917691318
8676	41.1615000000001	-8.616499999999911	0.11249427560522235
8677	41.1615000000001	-8.615999999999909	0.10824833301983933
8678	41.1615000000001	-8.615499999999907	0.11052728518611911
8679	41.1615000000001	-8.614999999999908	0.11811302186818246
8680	41.1615000000001	-8.614499999999907	0.11224924080884431
8681	41.1615000000001	-8.613999999999907	0.10884166910483864
8682	41.1615000000001	-8.613499999999906	0.11370480303382623
8683	41.1615000000001	-8.612999999999905	0.12298278474552808
8684	41.1615000000001	-8.612499999999907	0.1324472169605922
8685	41.1615000000001	-8.611999999999904	0.12844709968733417
8686	41.1615000000001	-8.611499999999904	0.11770805850953424
8687	41.1615000000001	-8.610999999999903	0.10305873965164845
8688	41.1615000000001	-8.610499999999902	0.09561175632781821
8689	41.1615000000001	-8.609999999999902	0.10015640648420242
8690	41.1615000000001	-8.609499999999901	0.10526706436962179
8691	41.1615000000001	-8.6089999999999	0.09697580377264281
8692	41.1615000000001	-8.6084999999999	0.0835362127147522
8693	41.1615000000001	-8.6079999999999	0.07511745238043066
8694	41.1615000000001	-8.607499999999899	0.0763407170231587
8695	41.1615000000001	-8.606999999999898	0.07813404937874921
8696	41.1615000000001	-8.606499999999897	0.08123023412321007
8697	41.1615000000001	-8.605999999999897	0.08654542782586473
8698	41.1615000000001	-8.605499999999896	0.09169609769626719
8699	41.1615000000001	-8.604999999999896	0.08101020265720835
8700	41.1615000000001	-8.604499999999895	0.07219706670767893
8701	41.1615000000001	-8.603999999999894	0.06825230419594577
8702	41.1615000000001	-8.603499999999894	0.0702948614844352
8703	41.1615000000001	-8.602999999999893	0.0754967811997087
8704	41.1615000000001	-8.602499999999893	0.08320322133522456
8705	41.1615000000001	-8.601999999999892	0.09273952104723349
8706	41.1615000000001	-8.601499999999891	0.08949382669297883
8707	41.1615000000001	-8.600999999999889	0.08329184647091906
8708	41.1615000000001	-8.600499999999888	0.08069165117959481
8709	41.1615000000001	-8.59999999999989	0.0824886254242643
8710	41.1615000000001	-8.599499999999889	0.08805151801741636
8711	41.1615000000001	-8.598999999999888	0.09695337084767264
8712	41.1615000000001	-8.598499999999888	0.10858177135986652
8713	41.1615000000001	-8.597999999999887	0.11453385990936019
8714	41.1615000000001	-8.597499999999886	0.11612407890847339
8715	41.1615000000001	-8.596999999999888	0.1200824515556004
8716	41.1615000000001	-8.596499999999885	0.12614817401720324
8717	41.1615000000001	-8.595999999999885	0.13424894792696915
8718	41.1615000000001	-8.595499999999884	0.1442904183898483
8719	41.1615000000001	-8.594999999999883	0.1558138096543604
8720	41.1615000000001	-8.594499999999883	0.16684062839245442
8721	41.1615000000001	-8.593999999999884	0.17950497991934578
8722	41.1615000000001	-8.593499999999883	0.18350379556546473
8723	41.1615000000001	-8.592999999999881	0.18047628651490416
8724	41.1615000000001	-8.59249999999988	0.17654202573945976
8725	41.1615000000001	-8.59199999999988	0.17476766340594313
8726	41.1615000000001	-8.59149999999988	0.17517392906430007
8727	41.1615000000001	-8.590999999999879	0.17747107501987353
8728	41.1615000000001	-8.590499999999878	0.1793109716610956
8729	41.1615000000001	-8.589999999999879	0.18055927828573268
8730	41.1615000000001	-8.589499999999878	0.18235620586865378
8731	41.1615000000001	-8.588999999999876	0.17991240285996127
8732	41.1615000000001	-8.588499999999875	0.17890994570676466
8733	41.1615000000001	-8.587999999999875	0.17931585090076266
8734	41.1615000000001	-8.587499999999874	0.181095323519893
8735	41.1615000000001	-8.586999999999874	0.18188118828444855
8736	41.1615000000001	-8.586499999999873	0.18210623036116155
8737	41.1615000000001	-8.585999999999872	0.1852080680689686
8738	41.1615000000001	-8.585499999999872	0.19018179903562346
8739	41.1615000000001	-8.584999999999871	0.19618640688740832
8740	41.1615000000001	-8.58449999999987	0.1938621569121263
8741	41.1615000000001	-8.58399999999987	0.18889937846761243
8742	41.1615000000001	-8.58349999999987	0.18412029058116647
8743	41.1615000000001	-8.582999999999869	0.17969104188690527
8744	41.1615000000001	-8.582499999999868	0.17626937322469116
8745	41.1615000000001	-8.581999999999868	0.1742075401271916
8746	41.1615000000001	-8.581499999999867	0.17547849799400403
8747	41.1615000000001	-8.580999999999866	0.1797976577503026
8748	41.1615000000001	-8.580499999999866	0.18519201138813784
8749	41.1615000000001	-8.579999999999865	0.19158975128425712
8750	41.1615000000001	-8.579499999999863	0.1895934072081867
8751	41.1615000000001	-8.578999999999862	0.18491086953405597
8752	41.1615000000001	-8.578499999999861	0.18103894269983767
8753	41.1615000000001	-8.57799999999986	0.17907122342175988
8754	41.1615000000001	-8.577499999999862	0.18163566920792418
8755	41.1615000000001	-8.576999999999861	0.18887115013485722
8756	41.1615000000001	-8.57649999999986	0.19968853841483808
8757	41.1615000000001	-8.57599999999986	0.19934938246802905
8758	41.1615000000001	-8.575499999999861	0.19744389362881232
8759	41.1615000000001	-8.574999999999859	0.20103208073602602
8760	41.1615000000001	-8.574499999999857	0.21126851332790014
8761	41.1615000000001	-8.573999999999858	0.22496452762794053
8762	41.1615000000001	-8.573499999999857	0.24011428772378984
8763	41.1615000000001	-8.572999999999857	0.25345038156961447
8764	41.1615000000001	-8.572499999999858	0.25878225745530165
8765	41.1615000000001	-8.571999999999855	0.2666104550566362
8766	41.1615000000001	-8.571499999999856	0.27430168479616657
8767	41.1615000000001	-8.570999999999854	0.2729546619354234
8768	41.1615000000001	-8.570499999999852	0.27397971619020917
8769	41.1615000000001	-8.569999999999853	0.27788754424218637
8770	41.1615000000001	-8.569499999999852	0.2846947453030153
8771	41.1615000000001	-8.568999999999852	0.29395787574963184
8772	41.1615000000001	-8.568499999999851	0.3050777186453567
8773	41.1615000000001	-8.56799999999985	0.3170707961220804
8774	41.1615000000001	-8.56749999999985	0.3280759580440124
8775	41.1615000000001	-8.56699999999985	0.3434954532943687
8776	41.1615000000001	-8.566499999999849	0.3551048906686179
8777	41.1620000000001	-8.685999999999995	0.32493805512533186
8778	41.1620000000001	-8.685499999999994	0.31275627842666126
8779	41.1620000000001	-8.684999999999992	0.3100858524200876
8780	41.1620000000001	-8.684499999999991	0.29690374972593253
8781	41.1620000000001	-8.683999999999992	0.2812507261889916
8782	41.1620000000001	-8.683499999999992	0.28237573254180537
8783	41.1620000000001	-8.682999999999991	0.2844667257009414
8784	41.1620000000001	-8.68249999999999	0.28113013609145754
8785	41.1620000000001	-8.68199999999999	0.2717900373161925
8786	41.1620000000001	-8.681499999999991	0.26727148864500305
8787	41.1620000000001	-8.680999999999989	0.26699857327280835
8788	41.1620000000001	-8.680499999999986	0.25937528847907915
8789	41.1620000000001	-8.679999999999987	0.24721262183821857
8790	41.1620000000001	-8.679499999999987	0.23834632841945932
8791	41.1620000000001	-8.678999999999986	0.23731187659678515
8792	41.1620000000001	-8.678499999999985	0.24312062768654988
8793	41.1620000000001	-8.677999999999985	0.2512622400435011
8794	41.1620000000001	-8.677499999999982	0.26025404976836797
8795	41.1620000000001	-8.676999999999984	0.2695274184231272
8796	41.1620000000001	-8.676499999999983	0.2788380419763373
8797	41.1620000000001	-8.675999999999982	0.2882279829034335
8798	41.1620000000001	-8.675499999999982	0.2976868945847881
8799	41.1620000000001	-8.674999999999981	0.3072545848967296
8800	41.1620000000001	-8.67449999999998	0.30082435761016396
8801	41.1620000000001	-8.673999999999982	0.29516367712155234
8802	41.1620000000001	-8.673499999999981	0.29068949191379057
8803	41.1620000000001	-8.672999999999979	0.2894954903049096
8804	41.1620000000001	-8.672499999999978	0.29000770786741664
8805	41.1620000000001	-8.671999999999978	0.2903973867596155
8806	41.1620000000001	-8.671499999999977	0.2913968285952504
8807	41.1620000000001	-8.670999999999976	0.2941314369353014
8808	41.1620000000001	-8.670499999999976	0.29784688046643004
8809	41.1620000000001	-8.669999999999975	0.30220785431227204
8810	41.1620000000001	-8.669499999999974	0.3078190462327814
8811	41.1620000000001	-8.668999999999974	0.30203419394591957
8812	41.1620000000001	-8.668499999999973	0.29701476530651283
8813	41.1620000000001	-8.667999999999973	0.29325154373739454
8814	41.1620000000001	-8.667499999999972	0.29095459035759363
8815	41.1620000000001	-8.666999999999971	0.28780228744198544
8816	41.1620000000001	-8.66649999999997	0.2881980689181671
8817	41.1620000000001	-8.66599999999997	0.29082518544248903
8818	41.1620000000001	-8.66549999999997	0.29057975471182335
8819	41.1620000000001	-8.664999999999969	0.2832119580023343
8820	41.1620000000001	-8.664499999999968	0.27614527791146515
8821	41.1620000000001	-8.663999999999968	0.26917054889191666
8822	41.1620000000001	-8.663499999999967	0.2622174323801355
8823	41.1620000000001	-8.662999999999968	0.2630985341052021
8824	41.1620000000001	-8.662499999999966	0.26907307488138577
8825	41.1620000000001	-8.661999999999965	0.2764210239798756
8826	41.1620000000001	-8.661499999999965	0.28327756439699237
8827	41.1620000000001	-8.660999999999964	0.28908452442489646
8828	41.1620000000001	-8.660499999999963	0.2952085235344223
8829	41.1620000000001	-8.659999999999963	0.28518671657414335
8830	41.1620000000001	-8.659499999999962	0.2761644284386511
8831	41.1620000000001	-8.658999999999963	0.2679178189790674
8832	41.1620000000001	-8.658499999999961	0.2603613381788842
8833	41.1620000000001	-8.657999999999959	0.254262750665424
8834	41.1620000000001	-8.65749999999996	0.2526989497938116
8835	41.1620000000001	-8.65699999999996	0.2513673756860939
8836	41.1620000000001	-8.65649999999996	0.25560800935027506
8837	41.1620000000001	-8.655999999999958	0.24499187394718694
8838	41.1620000000001	-8.655499999999957	0.24861661783347466
8839	41.1620000000001	-8.654999999999957	0.2578305967551441
8840	41.1620000000001	-8.654499999999956	0.2674824657134739
8841	41.1620000000001	-8.653999999999956	0.2774629176932652
8842	41.1620000000001	-8.653499999999955	0.2877406220998789
8843	41.1620000000001	-8.652999999999954	0.2982913585443451
8844	41.1620000000001	-8.652499999999954	0.30908959717412027
8845	41.1620000000001	-8.651999999999953	0.32010786808051944
8846	41.1620000000001	-8.651499999999952	0.3240465977528426
8847	41.1620000000001	-8.650999999999952	0.314820962714552
8848	41.1620000000001	-8.650499999999951	0.3059140294659524
8849	41.1620000000001	-8.64999999999995	0.2955300006777134
8850	41.1620000000001	-8.64949999999995	0.2846762395144777
8851	41.1620000000001	-8.64899999999995	0.27456625166353743
8852	41.1620000000001	-8.648499999999949	0.2656807428791553
8853	41.1620000000001	-8.647999999999948	0.2585757760204447
8854	41.1620000000001	-8.647499999999948	0.2509415924062929
8855	41.1620000000001	-8.646999999999947	0.24715256767612045
8856	41.1620000000001	-8.646499999999946	0.24649210543290961
8857	41.1620000000001	-8.645999999999946	0.24850253261296798
8858	41.1620000000001	-8.645499999999945	0.24431750884540504
8859	41.1620000000001	-8.644999999999945	0.23627448853334582
8860	41.1620000000001	-8.644499999999942	0.2316703765145578
8861	41.1620000000001	-8.643999999999943	0.23063702746769066
8862	41.1620000000001	-8.643499999999943	0.2323389336294342
8863	41.1620000000001	-8.642999999999942	0.23565964827906216
8864	41.1620000000001	-8.642499999999941	0.23921595960110348
8865	41.1620000000001	-8.64199999999994	0.24131278710681753
8866	41.1620000000001	-8.64149999999994	0.22909403845766677
8867	41.1620000000001	-8.64099999999994	0.2178800631225632
8868	41.1620000000001	-8.640499999999937	0.205417727117927
8869	41.1620000000001	-8.639999999999938	0.1951280208929782
8870	41.1620000000001	-8.639499999999938	0.1895349205058966
8871	41.1620000000001	-8.638999999999937	0.18683319316416463
8872	41.1620000000001	-8.638499999999938	0.18629396145479857
8873	41.1620000000001	-8.637999999999936	0.18797906305811687
8874	41.1620000000001	-8.637499999999934	0.1915965688539309
8875	41.1620000000001	-8.636999999999935	0.19694013939387597
8876	41.1620000000001	-8.636499999999934	0.20360034259499815
8877	41.1620000000001	-8.635999999999934	0.1949650628638825
8878	41.1620000000001	-8.635499999999933	0.1866053628351808
8879	41.1620000000001	-8.634999999999932	0.17865079329454608
8880	41.1620000000001	-8.634499999999932	0.1711874867437798
8881	41.1620000000001	-8.633999999999933	0.16428198652178477
8882	41.1620000000001	-8.63349999999993	0.15823872848797776
8883	41.1620000000001	-8.63299999999993	0.1522390291437134
8884	41.1620000000001	-8.63249999999993	0.15437863651248943
8885	41.1620000000001	-8.631999999999929	0.16216224584358724
8886	41.1620000000001	-8.631499999999928	0.17115037081557852
8887	41.1620000000001	-8.630999999999927	0.1807093331371914
8888	41.1620000000001	-8.630499999999927	0.19074683860960265
8889	41.1620000000001	-8.629999999999926	0.19238925378226546
8890	41.1620000000001	-8.629499999999926	0.17843231869932089
8891	41.1620000000001	-8.628999999999925	0.16518498265732293
8892	41.1620000000001	-8.628499999999924	0.15402821761620208
8893	41.1620000000001	-8.627999999999924	0.14596642197817805
8894	41.1620000000001	-8.627499999999923	0.14261915657781762
8895	41.1620000000001	-8.626999999999923	0.14416187009785902
8896	41.1620000000001	-8.626499999999922	0.14849788602852174
8897	41.1620000000001	-8.625999999999921	0.14772586747236635
8898	41.1620000000001	-8.62549999999992	0.13935057004223395
8899	41.1620000000001	-8.62499999999992	0.1341740058003828
8900	41.1620000000001	-8.62449999999992	0.1317657036201263
8901	41.1620000000001	-8.623999999999919	0.1328983351253733
8902	41.1620000000001	-8.623499999999918	0.1373821830804499
8903	41.1620000000001	-8.622999999999918	0.14276678436949886
8904	41.1620000000001	-8.622499999999917	0.14992794081006824
8905	41.1620000000001	-8.621999999999916	0.14072638451021693
8906	41.1620000000001	-8.621499999999916	0.130184825827454
8907	41.1620000000001	-8.620999999999915	0.12043118527510954
8908	41.1620000000001	-8.620499999999915	0.11193465938701967
8909	41.1620000000001	-8.619999999999914	0.10957555112178503
8910	41.1620000000001	-8.619499999999912	0.11851896002446134
8911	41.1620000000001	-8.618999999999911	0.12403935332093427
8912	41.1620000000001	-8.618499999999912	0.13046028015571434
8913	41.1620000000001	-8.617999999999912	0.13374474325285518
8914	41.1620000000001	-8.617499999999911	0.12956155685085186
8915	41.1620000000001	-8.61699999999991	0.11787477081283369
8916	41.1620000000001	-8.616499999999911	0.10709198754640561
8917	41.1620000000001	-8.615999999999909	0.09912564332363605
8918	41.1620000000001	-8.615499999999907	0.10337644400323415
8919	41.1620000000001	-8.614999999999908	0.11382590326959864
8920	41.1620000000001	-8.614499999999907	0.10868111374736283
8921	41.1620000000001	-8.613999999999907	0.10032937833964795
8922	41.1620000000001	-8.613499999999906	0.10884240909266323
8923	41.1620000000001	-8.612999999999905	0.12026527128706355
8924	41.1620000000001	-8.612499999999907	0.1299159520988878
8925	41.1620000000001	-8.611999999999904	0.12970974242909197
8926	41.1620000000001	-8.611499999999904	0.1171682790410191
8927	41.1620000000001	-8.610999999999903	0.10470704191898039
8928	41.1620000000001	-8.610499999999902	0.09915637500426801
8929	41.1620000000001	-8.609999999999902	0.09937297938088346
8930	41.1620000000001	-8.609499999999901	0.10140082658482777
8931	41.1620000000001	-8.6089999999999	0.10228153798388545
8932	41.1620000000001	-8.6084999999999	0.09091969245894074
8933	41.1620000000001	-8.6079999999999	0.07705871393962234
8934	41.1620000000001	-8.607499999999899	0.06831491056687763
8935	41.1620000000001	-8.606999999999898	0.07066740554283536
8936	41.1620000000001	-8.606499999999897	0.07673011824599049
8937	41.1620000000001	-8.605999999999897	0.08381293008025047
8938	41.1620000000001	-8.605499999999896	0.08968388253636758
8939	41.1620000000001	-8.604999999999896	0.07931127074956346
8940	41.1620000000001	-8.604499999999895	0.07004159450152693
8941	41.1620000000001	-8.603999999999894	0.06338576443221
8942	41.1620000000001	-8.603499999999894	0.06318814872538846
8943	41.1620000000001	-8.602999999999893	0.07001409981563453
8944	41.1620000000001	-8.602499999999893	0.07938010677094479
8945	41.1620000000001	-8.601999999999892	0.08336051481352118
8946	41.1620000000001	-8.601499999999891	0.09025589165145438
8947	41.1620000000001	-8.600999999999889	0.0942088829502293
8948	41.1620000000001	-8.600499999999888	0.09122689176660749
8949	41.1620000000001	-8.59999999999989	0.08950361363423506
8950	41.1620000000001	-8.599499999999889	0.09388771813962052
8951	41.1620000000001	-8.598999999999888	0.10132923503438365
8952	41.1620000000001	-8.598499999999888	0.11126243721767683
8953	41.1620000000001	-8.597999999999887	0.12048709972560498
8954	41.1620000000001	-8.597499999999886	0.12224385680863636
8955	41.1620000000001	-8.596999999999888	0.12618411930630638
8956	41.1620000000001	-8.596499999999885	0.13222619920493942
8957	41.1620000000001	-8.595999999999885	0.13972943090932444
8958	41.1620000000001	-8.595499999999884	0.1489728192893663
8959	41.1620000000001	-8.594999999999883	0.15963928148296327
8960	41.1620000000001	-8.594499999999883	0.17142438134784913
8961	41.1620000000001	-8.593999999999884	0.17444532363765392
8962	41.1620000000001	-8.593499999999883	0.17151394487196572
8963	41.1620000000001	-8.592999999999881	0.16671270670673533
8964	41.1620000000001	-8.59249999999988	0.1620359944082088
8965	41.1620000000001	-8.59199999999988	0.16057439070943252
8966	41.1620000000001	-8.59149999999988	0.1611404136822481
8967	41.1620000000001	-8.590999999999879	0.1637214607347235
8968	41.1620000000001	-8.590499999999878	0.16727966490941554
8969	41.1620000000001	-8.589999999999879	0.16908013079935486
8970	41.1620000000001	-8.589499999999878	0.16954459129380506
8971	41.1620000000001	-8.588999999999876	0.16693174447960707
8972	41.1620000000001	-8.588499999999875	0.1659481325671789
8973	41.1620000000001	-8.587999999999875	0.1665037585870668
8974	41.1620000000001	-8.587499999999874	0.1684351638334732
8975	41.1620000000001	-8.586999999999874	0.17155601068183673
8976	41.1620000000001	-8.586499999999873	0.17727171283741058
8977	41.1620000000001	-8.585999999999872	0.1866063243274019
8978	41.1620000000001	-8.585499999999872	0.1961263441437327
8979	41.1620000000001	-8.584999999999871	0.2014486359470017
8980	41.1620000000001	-8.58449999999987	0.19532860303487506
8981	41.1620000000001	-8.58399999999987	0.1900042309192619
8982	41.1620000000001	-8.58349999999987	0.1855790629004439
8983	41.1620000000001	-8.582999999999869	0.18219333086802078
8984	41.1620000000001	-8.582499999999868	0.18018410347527908
8985	41.1620000000001	-8.581999999999868	0.17962628145192722
8986	41.1620000000001	-8.581499999999867	0.18151578108053776
8987	41.1620000000001	-8.580999999999866	0.18593606074606878
8988	41.1620000000001	-8.580499999999866	0.19245327878144974
8989	41.1620000000001	-8.579999999999865	0.19570556874450915
8990	41.1620000000001	-8.579499999999863	0.19236015710201496
8991	41.1620000000001	-8.578999999999862	0.18885425807060713
8992	41.1620000000001	-8.578499999999861	0.18667188938561527
8993	41.1620000000001	-8.57799999999986	0.18569508737177542
8994	41.1620000000001	-8.577499999999862	0.18750958490697528
8995	41.1620000000001	-8.576999999999861	0.19341105747397158
8996	41.1620000000001	-8.57649999999986	0.19642588447299192
8997	41.1620000000001	-8.57599999999986	0.19085437952640888
8998	41.1620000000001	-8.575499999999861	0.18603026040633983
8999	41.1620000000001	-8.574999999999859	0.18788886044621603
9000	41.1620000000001	-8.574499999999857	0.20206140308563272
9001	41.1620000000001	-8.573999999999858	0.2175425165666747
9002	41.1620000000001	-8.573499999999857	0.23345105511151748
9003	41.1620000000001	-8.572999999999857	0.2392546976837736
9004	41.1620000000001	-8.572499999999858	0.2438515928019399
9005	41.1620000000001	-8.571999999999855	0.25177155074555446
9006	41.1620000000001	-8.571499999999856	0.2614686820453961
9007	41.1620000000001	-8.570999999999854	0.270537782655702
9008	41.1620000000001	-8.570499999999852	0.2713637520702265
9009	41.1620000000001	-8.569999999999853	0.27484044518758205
9010	41.1620000000001	-8.569499999999852	0.28114005900072836
9011	41.1620000000001	-8.568999999999852	0.2900614456602066
9012	41.1620000000001	-8.568499999999851	0.30115407573061675
9013	41.1620000000001	-8.56799999999985	0.3139851795748181
9014	41.1620000000001	-8.56749999999985	0.32849707537777684
9015	41.1620000000001	-8.56699999999985	0.3334153950630018
9016	41.1620000000001	-8.566499999999849	0.3409709781273668
9017	41.16250000000011	-8.685999999999995	0.3275669158488227
9018	41.16250000000011	-8.685499999999994	0.312627495034327
9019	41.16250000000011	-8.684999999999992	0.31294686810484335
9020	41.16250000000011	-8.684499999999991	0.3057114183343582
9021	41.16250000000011	-8.683999999999992	0.29412555221003855
9022	41.16250000000011	-8.683499999999992	0.2914987359863106
9023	41.16250000000011	-8.682999999999991	0.2926977901911698
9024	41.16250000000011	-8.68249999999999	0.29512147392602456
9025	41.16250000000011	-8.68199999999999	0.2895662311643291
9026	41.16250000000011	-8.681499999999991	0.28499705622863025
9027	41.16250000000011	-8.680999999999989	0.2837979238243379
9028	41.16250000000011	-8.680499999999986	0.2735407691435118
9029	41.16250000000011	-8.679999999999987	0.2635738047729344
9030	41.16250000000011	-8.679499999999987	0.25716636162289036
9031	41.16250000000011	-8.678999999999986	0.25576878985175655
9032	41.16250000000011	-8.678499999999985	0.25906274169585713
9033	41.16250000000011	-8.677999999999985	0.2652792660858767
9034	41.16250000000011	-8.677499999999982	0.27302061349059376
9035	41.16250000000011	-8.676999999999984	0.2814994164611465
9036	41.16250000000011	-8.676499999999983	0.2902116066231296
9037	41.16250000000011	-8.675999999999982	0.29894431187006243
9038	41.16250000000011	-8.675499999999982	0.3077863093418234
9039	41.16250000000011	-8.674999999999981	0.3079638539163757
9040	41.16250000000011	-8.67449999999998	0.3003903080181475
9041	41.16250000000011	-8.673999999999982	0.2937531217868092
9042	41.16250000000011	-8.673499999999981	0.28832645659920464
9043	41.16250000000011	-8.672999999999979	0.2844208527929361
9044	41.16250000000011	-8.672499999999978	0.2812667325266083
9045	41.16250000000011	-8.671999999999978	0.2801762389832213
9046	41.16250000000011	-8.671499999999977	0.2811889141216132
9047	41.16250000000011	-8.670999999999976	0.2842245961012515
9048	41.16250000000011	-8.670499999999976	0.28772845943970293
9049	41.16250000000011	-8.669999999999975	0.2923220255790431
9050	41.16250000000011	-8.669499999999974	0.29818497209218947
9051	41.16250000000011	-8.668999999999974	0.3055752069675098
9052	41.16250000000011	-8.668499999999973	0.30382228898261593
9053	41.16250000000011	-8.667999999999973	0.29965666644446654
9054	41.16250000000011	-8.667499999999972	0.297788280802093
9055	41.16250000000011	-8.666999999999971	0.2993667669948696
9056	41.16250000000011	-8.66649999999997	0.30004906125717634
9057	41.16250000000011	-8.66599999999997	0.2974246854212971
9058	41.16250000000011	-8.66549999999997	0.29084129439737394
9059	41.16250000000011	-8.664999999999969	0.28312193681611086
9060	41.16250000000011	-8.664499999999968	0.2747937789145277
9061	41.16250000000011	-8.663999999999968	0.2632740850588734
9062	41.16250000000011	-8.663499999999967	0.25177227165933375
9063	41.16250000000011	-8.662999999999968	0.2560036479951348
9064	41.16250000000011	-8.662499999999966	0.26420819434778486
9065	41.16250000000011	-8.661999999999965	0.27245169401208896
9066	41.16250000000011	-8.661499999999965	0.28078907087186533
9067	41.16250000000011	-8.660999999999964	0.2884450576797094
9068	41.16250000000011	-8.660499999999963	0.2913350224502135
9069	41.16250000000011	-8.659999999999963	0.2848703519493367
9070	41.16250000000011	-8.659499999999962	0.27469822987958936
