	long	lat	QOL
4454	41.16399999999989	-8.574499999999995	0.6635042967888544
4455	41.16399999999989	-8.573749999999995	0.6887542221256797
4456	41.16399999999989	-8.572999999999995	0.7067737240216772
4457	41.16399999999989	-8.572249999999995	0.7127877589706838
4458	41.16399999999989	-8.571499999999995	0.7370527987610047
4459	41.16399999999989	-8.570749999999995	0.7381787532351487
4460	41.16399999999989	-8.569999999999995	0.7520099905956061
4461	41.16399999999989	-8.569249999999995	0.7860466304065048
4462	41.16399999999989	-8.568499999999995	0.8316285238700387
4463	41.16399999999989	-8.567749999999995	0.8771737735492685
4464	41.16399999999989	-8.566999999999995	0.9116217371821499
4465	41.16474999999989	-8.68775	0.8441426827702742
4466	41.16474999999989	-8.687000000000001	0.8102305170773526
4467	41.16474999999989	-8.68625	0.7883517687793283
4468	41.16474999999989	-8.6855	0.7746114633940717
4469	41.16474999999989	-8.68475	0.7646550061332803
4470	41.16474999999989	-8.684	0.7606778646939457
4471	41.16474999999989	-8.68325	0.7469398404711038
4472	41.16474999999989	-8.6825	0.7201130736104516
4473	41.16474999999989	-8.68175	0.6972066748928167
4474	41.16474999999989	-8.681000000000001	0.6601654937995866
4475	41.16474999999989	-8.68025	0.6291345006616855
4476	41.16474999999989	-8.679499999999999	0.604829544661514
4477	41.16474999999989	-8.678749999999999	0.5821018252449831
4478	41.16474999999989	-8.677999999999999	0.5672183370303594
4479	41.16474999999989	-8.677249999999999	0.5453086630722315
4480	41.16474999999989	-8.676499999999999	0.5332372981807642
4481	41.16474999999989	-8.675749999999999	0.5302735735350347
4482	41.16474999999989	-8.674999999999999	0.5220960531890405
4483	41.16474999999989	-8.674249999999999	0.5027307104524829
4484	41.16474999999989	-8.673499999999999	0.4875034776719648
4485	41.16474999999989	-8.672749999999999	0.46284288486563585
4486	41.16474999999989	-8.671999999999999	0.45181879546848774
4487	41.16474999999989	-8.671249999999999	0.46787403628068225
4488	41.16474999999989	-8.670499999999999	0.4948500939987703
4489	41.16474999999989	-8.669749999999999	0.5214299128067641
4490	41.16474999999989	-8.668999999999999	0.5463544629809257
4491	41.16474999999989	-8.668249999999999	0.5687467542615623
4492	41.16474999999989	-8.667499999999999	0.5957321841079204
4493	41.16474999999989	-8.666749999999999	0.5977994497905808
4494	41.16474999999989	-8.665999999999999	0.593015637364489
4495	41.16474999999989	-8.665249999999999	0.5865265548570556
4496	41.16474999999989	-8.664499999999999	0.5852684501311789
4497	41.16474999999989	-8.663749999999999	0.5793528391704909
4498	41.16474999999989	-8.662999999999998	0.563959620467012
4499	41.16474999999989	-8.662249999999998	0.5464036939733886
4500	41.16474999999989	-8.661499999999998	0.5453558754908429
4501	41.16474999999989	-8.660749999999998	0.5421846137085213
4502	41.16474999999989	-8.659999999999998	0.5511143032448227
4503	41.16474999999989	-8.659249999999998	0.5645463339449546
4504	41.16474999999989	-8.658499999999998	0.5672147001223784
4505	41.16474999999989	-8.657749999999998	0.5453875854811331
4506	41.16474999999989	-8.656999999999998	0.5330129789057578
4507	41.16474999999989	-8.656249999999998	0.5371254879704493
4508	41.16474999999989	-8.655499999999998	0.5522756045869083
4509	41.16474999999989	-8.654749999999998	0.5621467459051482
4510	41.16474999999989	-8.653999999999998	0.5666456807867607
4511	41.16474999999989	-8.653249999999998	0.5795400110642199
4512	41.16474999999989	-8.652499999999998	0.5977096376793751
4513	41.16474999999989	-8.651749999999998	0.6096383625118738
4514	41.16474999999989	-8.650999999999998	0.6268381074456422
4515	41.16474999999989	-8.650249999999998	0.6357944131260447
4516	41.16474999999989	-8.649499999999998	0.6366891891110551
4517	41.16474999999989	-8.648749999999998	0.6315914821495328
4518	41.16474999999989	-8.647999999999998	0.6253671891566814
4519	41.16474999999989	-8.647249999999998	0.6030485175946771
4520	41.16474999999989	-8.646499999999998	0.5821179390762724
4521	41.16474999999989	-8.645749999999998	0.5681854878042981
4522	41.16474999999989	-8.644999999999998	0.5561942972446007
4523	41.16474999999989	-8.644249999999998	0.5481941326812968
4524	41.16474999999989	-8.643499999999998	0.551355085993074
4525	41.16474999999989	-8.642749999999998	0.5441288731531913
4526	41.16474999999989	-8.641999999999998	0.51575382878337
4527	41.16474999999989	-8.641249999999998	0.4742298076362329
4528	41.16474999999989	-8.640499999999998	0.44309119139407455
4529	41.16474999999989	-8.639749999999998	0.4151868880903624
4530	41.16474999999989	-8.638999999999998	0.3765565945298187
4531	41.16474999999989	-8.638249999999998	0.3682522410192361
4532	41.16474999999989	-8.637499999999998	0.3756371608507751
4533	41.16474999999989	-8.636749999999997	0.3917056954382522
4534	41.16474999999989	-8.635999999999997	0.41717151101544003
4535	41.16474999999989	-8.635249999999997	0.430159659707966
4536	41.16474999999989	-8.634499999999997	0.424056591298805
4537	41.16474999999989	-8.633749999999997	0.41032706998420077
4538	41.16474999999989	-8.632999999999997	0.40419188021579766
4539	41.16474999999989	-8.632249999999997	0.4044084598765749
4540	41.16474999999989	-8.631499999999997	0.4133316600493964
4541	41.16474999999989	-8.630749999999997	0.4261266238998376
4542	41.16474999999989	-8.629999999999997	0.42385923565635597
4543	41.16474999999989	-8.629249999999997	0.41401146573906267
4544	41.16474999999989	-8.628499999999997	0.4046076139854463
4545	41.16474999999989	-8.627749999999997	0.40100507268189556
4546	41.16474999999989	-8.626999999999997	0.37618754202645743
4547	41.16474999999989	-8.626249999999997	0.35036503006223035
4548	41.16474999999989	-8.625499999999997	0.3432284887354831
4549	41.16474999999989	-8.624749999999997	0.3624882936461436
4550	41.16474999999989	-8.623999999999997	0.378937574969827
4551	41.16474999999989	-8.623249999999997	0.39042901153794374
4552	41.16474999999989	-8.622499999999997	0.3907074909164146
4553	41.16474999999989	-8.621749999999997	0.3779832260626587
4554	41.16474999999989	-8.620999999999997	0.3791070558315244
4555	41.16474999999989	-8.620249999999997	0.3838519644224776
4556	41.16474999999989	-8.619499999999997	0.36682219369460806
4557	41.16474999999989	-8.618749999999997	0.3457194683450575
4558	41.16474999999989	-8.617999999999997	0.3319180829788388
4559	41.16474999999989	-8.617249999999997	0.3155998968108231
4560	41.16474999999989	-8.616499999999998	0.30945472888780046
4561	41.16474999999989	-8.615749999999998	0.30122746670151757
4562	41.16474999999989	-8.614999999999998	0.29613295380070925
4563	41.16474999999989	-8.614249999999998	0.30131693777636415
4564	41.16474999999989	-8.613499999999998	0.314729662093332
4565	41.16474999999989	-8.612749999999998	0.3063907954754078
4566	41.16474999999989	-8.611999999999998	0.29271181422566855
4567	41.16474999999989	-8.611249999999998	0.2688555489503541
4568	41.16474999999989	-8.610499999999996	0.25576188561340746
4569	41.16474999999989	-8.609749999999996	0.26243647920812024
4570	41.16474999999989	-8.608999999999996	0.2827200343343756
4571	41.16474999999989	-8.608249999999996	0.30849407081768254
4572	41.16474999999989	-8.607499999999996	0.29867928389147336
4573	41.16474999999989	-8.606749999999996	0.2890209325594843
4574	41.16474999999989	-8.605999999999996	0.2977573594296977
4575	41.16474999999989	-8.605249999999996	0.3108928625229278
4576	41.16474999999989	-8.604499999999996	0.30984193646379293
4577	41.16474999999989	-8.603749999999996	0.31150796850244483
4578	41.16474999999989	-8.602999999999996	0.31227661121367867
4579	41.16474999999989	-8.602249999999996	0.29682528916310197
4580	41.16474999999989	-8.601499999999996	0.266925301051487
4581	41.16474999999989	-8.600749999999996	0.24988253263808025
4582	41.16474999999989	-8.599999999999996	0.25143477302647316
4583	41.16474999999989	-8.599249999999996	0.2767467348751714
4584	41.16474999999989	-8.598499999999996	0.3042902345367462
4585	41.16474999999989	-8.597749999999996	0.32727791800783124
4586	41.16474999999989	-8.596999999999996	0.344061955844433
4587	41.16474999999989	-8.596249999999996	0.3532038040253399
4588	41.16474999999989	-8.595499999999996	0.3497752590744312
4589	41.16474999999989	-8.594749999999996	0.3491382874399759
4590	41.16474999999989	-8.593999999999996	0.34160127286357767
4591	41.16474999999989	-8.593249999999996	0.3248777454353734
4592	41.16474999999989	-8.592499999999996	0.3302896983899533
4593	41.16474999999989	-8.591749999999996	0.33875500193990893
4594	41.16474999999989	-8.590999999999996	0.34375975558679184
4595	41.16474999999989	-8.590249999999996	0.3431041882884557
4596	41.16474999999989	-8.589499999999996	0.3314407589638237
4597	41.16474999999989	-8.588749999999996	0.3448432790163316
4598	41.16474999999989	-8.587999999999996	0.3725111711313351
4599	41.16474999999989	-8.587249999999996	0.40806990816916133
4600	41.16474999999989	-8.586499999999996	0.44615454485725936
4601	41.16474999999989	-8.585749999999996	0.47981941859919075
4602	41.16474999999989	-8.584999999999997	0.5191232089113933
4603	41.16474999999989	-8.584249999999995	0.5368501943461368
4604	41.16474999999989	-8.583499999999995	0.5368898603558331
4605	41.16474999999989	-8.582749999999995	0.5274770576984985
4606	41.16474999999989	-8.581999999999995	0.5163166655477731
4607	41.16474999999989	-8.581249999999995	0.5139637218339612
4608	41.16474999999989	-8.580499999999995	0.536986231097003
4609	41.16474999999989	-8.579749999999995	0.5485102520785673
4610	41.16474999999989	-8.578999999999995	0.571373266415776
4611	41.16474999999989	-8.578249999999995	0.599373468956763
4612	41.16474999999989	-8.577499999999995	0.6092481257230823
4613	41.16474999999989	-8.576749999999995	0.6026097124582873
4614	41.16474999999989	-8.575999999999995	0.5918228661313771
4615	41.16474999999989	-8.575249999999995	0.5984460540308247
4616	41.16474999999989	-8.574499999999995	0.6259161462178133
4617	41.16474999999989	-8.573749999999995	0.6716410398596019
4618	41.16474999999989	-8.572999999999995	0.7030153512127613
4619	41.16474999999989	-8.572249999999995	0.7146209626355907
4620	41.16474999999989	-8.571499999999995	0.7386635110876851
4621	41.16474999999989	-8.570749999999995	0.7477455139602089
4622	41.16474999999989	-8.569999999999995	0.7614037959866625
4623	41.16474999999989	-8.569249999999995	0.7910780915474909
4624	41.16474999999989	-8.568499999999995	0.832102423825586
4625	41.16474999999989	-8.567749999999995	0.8696978759672708
4626	41.16474999999989	-8.566999999999995	0.9022505335832551
4627	41.16549999999988	-8.6885	0.873787393633978
4628	41.16549999999988	-8.68775	0.8377417619878734
4629	41.16549999999988	-8.687000000000001	0.8178089241045168
4630	41.16549999999988	-8.68625	0.8066249598281907
4631	41.16549999999988	-8.6855	0.7946477232749444
4632	41.16549999999988	-8.68475	0.787732107044938
4633	41.16549999999988	-8.684	0.7843759614574219
4634	41.16549999999988	-8.68325	0.7822651007978024
4635	41.16549999999988	-8.6825	0.7597867428041596
4636	41.16549999999988	-8.68175	0.7163331805798778
4637	41.16549999999988	-8.681000000000001	0.6790274416296187
4638	41.16549999999988	-8.68025	0.6463328482903223
4639	41.16549999999988	-8.679499999999999	0.6162595335785421
4640	41.16549999999988	-8.678749999999999	0.5888686568416537
4641	41.16549999999988	-8.677999999999999	0.5711411773691062
4642	41.16549999999988	-8.677249999999999	0.5535609738249422
4643	41.16549999999988	-8.676499999999999	0.5453236624359624
4644	41.16549999999988	-8.675749999999999	0.5439758710853486
4645	41.16549999999988	-8.674999999999999	0.5383360259224789
4646	41.16549999999988	-8.674249999999999	0.5158312343117075
4647	41.16549999999988	-8.673499999999999	0.48329663468791995
4648	41.16549999999988	-8.672749999999999	0.4560127850024347
4649	41.16549999999988	-8.671999999999999	0.4426058737729393
4650	41.16549999999988	-8.671249999999999	0.45354832517429094
4651	41.16549999999988	-8.670499999999999	0.4750991137371575
4652	41.16549999999988	-8.669749999999999	0.5056561330723839
4653	41.16549999999988	-8.668999999999999	0.5303764918559615
4654	41.16549999999988	-8.668249999999999	0.5520757332267084
4655	41.16549999999988	-8.667499999999999	0.5801872908948102
4656	41.16549999999988	-8.666749999999999	0.582940842504529
4657	41.16549999999988	-8.665999999999999	0.5766610845878158
4658	41.16549999999988	-8.665249999999999	0.5784748071610281
4659	41.16549999999988	-8.664499999999999	0.5831758373090807
4660	41.16549999999988	-8.663749999999999	0.5918029413413229
4661	41.16549999999988	-8.662999999999998	0.5791307280234039
4662	41.16549999999988	-8.662249999999998	0.5652563639661684
4663	41.16549999999988	-8.661499999999998	0.5582420121739937
4664	41.16549999999988	-8.660749999999998	0.5444982381439992
4665	41.16549999999988	-8.659999999999998	0.5396162251317955
4666	41.16549999999988	-8.659249999999998	0.5506130914412614
4667	41.16549999999988	-8.658499999999998	0.5660006135167386
4668	41.16549999999988	-8.657749999999998	0.5669630385177757
4669	41.16549999999988	-8.656999999999998	0.5595852804724386
4670	41.16549999999988	-8.656249999999998	0.5604078383644466
4671	41.16549999999988	-8.655499999999998	0.5715862730122491
4672	41.16549999999988	-8.654749999999998	0.5705937563314419
4673	41.16549999999988	-8.653999999999998	0.5699086532694719
4674	41.16549999999988	-8.653249999999998	0.5692691117804886
4675	41.16549999999988	-8.652499999999998	0.5887556862923704
4676	41.16549999999988	-8.651749999999998	0.5957818506405921
4677	41.16549999999988	-8.650999999999998	0.6205767167789537
4678	41.16549999999988	-8.650249999999998	0.6407260577347066
4679	41.16549999999988	-8.649499999999998	0.6453596953956966
4680	41.16549999999988	-8.648749999999998	0.6480225897183256
4681	41.16549999999988	-8.647999999999998	0.6500683022788352
4682	41.16549999999988	-8.647249999999998	0.6361210948742049
4683	41.16549999999988	-8.646499999999998	0.6195087154919999
4684	41.16549999999988	-8.645749999999998	0.6096207185531651
4685	41.16549999999988	-8.644999999999998	0.6047264072331734
4686	41.16549999999988	-8.644249999999998	0.5905800556807471
4687	41.16549999999988	-8.643499999999998	0.573812373927358
4688	41.16549999999988	-8.642749999999998	0.5625976402931548
4689	41.16549999999988	-8.641999999999998	0.5308345136097713
4690	41.16549999999988	-8.641249999999998	0.4897019233003577
4691	41.16549999999988	-8.640499999999998	0.4454819712046518
4692	41.16549999999988	-8.639749999999998	0.39811866509438537
4693	41.16549999999988	-8.638999999999998	0.3763259217533407
4694	41.16549999999988	-8.638249999999998	0.3755550673775229
4695	41.16549999999988	-8.637499999999998	0.37641023920785244
4696	41.16549999999988	-8.636749999999997	0.38838124909708704
4697	41.16549999999988	-8.635999999999997	0.4112502460815688
4698	41.16549999999988	-8.635249999999997	0.4224999234553992
4699	41.16549999999988	-8.634499999999997	0.40865237147728695
4700	41.16549999999988	-8.633749999999997	0.3919990601291906
4701	41.16549999999988	-8.632999999999997	0.3809163612984103
4702	41.16549999999988	-8.632249999999997	0.3844873400345589
4703	41.16549999999988	-8.631499999999997	0.39491997947619645
4704	41.16549999999988	-8.630749999999997	0.4029341669267571
4705	41.16549999999988	-8.629999999999997	0.4105820932831936
4706	41.16549999999988	-8.629249999999997	0.41301736610507067
4707	41.16549999999988	-8.628499999999997	0.4023243598125542
4708	41.16549999999988	-8.627749999999997	0.3810990293588732
4709	41.16549999999988	-8.626999999999997	0.35039321363839937
4710	41.16549999999988	-8.626249999999997	0.3342599536906882
4711	41.16549999999988	-8.625499999999997	0.33266579886290293
4712	41.16549999999988	-8.624749999999997	0.34439863013856475
4713	41.16549999999988	-8.623999999999997	0.36802529505554626
4714	41.16549999999988	-8.623249999999997	0.3786463676227981
4715	41.16549999999988	-8.622499999999997	0.37812747019251947
4716	41.16549999999988	-8.621749999999997	0.37044399101590864
4717	41.16549999999988	-8.620999999999997	0.3742069088812919
4718	41.16549999999988	-8.620249999999997	0.3903088563910774
4719	41.16549999999988	-8.619499999999997	0.3997360737007474
4720	41.16549999999988	-8.618749999999997	0.38746894271640353
4721	41.16549999999988	-8.617999999999997	0.3687363344514672
4722	41.16549999999988	-8.617249999999997	0.35504770431539584
4723	41.16549999999988	-8.616499999999998	0.33112975904516356
4724	41.16549999999988	-8.615749999999998	0.3184604171737524
4725	41.16549999999988	-8.614999999999998	0.3302662519502477
4726	41.16549999999988	-8.614249999999998	0.32531827861547935
4727	41.16549999999988	-8.613499999999998	0.3179911517732335
4728	41.16549999999988	-8.612749999999998	0.31021070299539805
4729	41.16549999999988	-8.611999999999998	0.29471362551082214
4730	41.16549999999988	-8.611249999999998	0.26858225898637517
4731	41.16549999999988	-8.610499999999996	0.2597891398012161
4732	41.16549999999988	-8.609749999999996	0.26594725011443376
4733	41.16549999999988	-8.608999999999996	0.28164746166351334
4734	41.16549999999988	-8.608249999999996	0.28606983601417013
4735	41.16549999999988	-8.607499999999996	0.2980657111836998
4736	41.16549999999988	-8.606749999999996	0.3075124413349776
4737	41.16549999999988	-8.605999999999996	0.31419269680572415
4738	41.16549999999988	-8.605249999999996	0.3286006238949663
4739	41.16549999999988	-8.604499999999996	0.3244860768820923
4740	41.16549999999988	-8.603749999999996	0.3296653997844214
4741	41.16549999999988	-8.602999999999996	0.3340509902314734
4742	41.16549999999988	-8.602249999999996	0.31584946118927715
4743	41.16549999999988	-8.601499999999996	0.30221766620160245
4744	41.16549999999988	-8.600749999999996	0.284675833769468
4745	41.16549999999988	-8.599999999999996	0.27353678517673835
4746	41.16549999999988	-8.599249999999996	0.28887469548710193
4747	41.16549999999988	-8.598499999999996	0.3239422945107251
4748	41.16549999999988	-8.597749999999996	0.3571769808059264
4749	41.16549999999988	-8.596999999999996	0.3634322914202742
4750	41.16549999999988	-8.596249999999996	0.36325277347538903
4751	41.16549999999988	-8.595499999999996	0.36150886760910167
4752	41.16549999999988	-8.594749999999996	0.3613426208266653
4753	41.16549999999988	-8.593999999999996	0.34037214833350676
4754	41.16549999999988	-8.593249999999996	0.3215894814262808
4755	41.16549999999988	-8.592499999999996	0.3279843190295205
4756	41.16549999999988	-8.591749999999996	0.3382505720410285
4757	41.16549999999988	-8.590999999999996	0.355634942385193
4758	41.16549999999988	-8.590249999999996	0.3507017131628498
4759	41.16549999999988	-8.589499999999996	0.3390677841745764
4760	41.16549999999988	-8.588749999999996	0.33550352421659896
4761	41.16549999999988	-8.587999999999996	0.36671011184391084
4762	41.16549999999988	-8.587249999999996	0.40561338773458067
4763	41.16549999999988	-8.586499999999996	0.44738502943680936
4764	41.16549999999988	-8.585749999999996	0.491387302614871
4765	41.16549999999988	-8.584999999999997	0.5268329653200889
4766	41.16549999999988	-8.584249999999995	0.5351554105136714
4767	41.16549999999988	-8.583499999999995	0.5339904114143936
4768	41.16549999999988	-8.582749999999995	0.5214570553387672
4769	41.16549999999988	-8.581999999999995	0.5114966757639419
4770	41.16549999999988	-8.581249999999995	0.50983792543938
4771	41.16549999999988	-8.580499999999995	0.5247362919320843
4772	41.16549999999988	-8.579749999999995	0.5420704111041761
4773	41.16549999999988	-8.578999999999995	0.5625784115131872
4774	41.16549999999988	-8.578249999999995	0.5793676674212017
4775	41.16549999999988	-8.577499999999995	0.591480745468849
4776	41.16549999999988	-8.576749999999995	0.5906671038102069
4777	41.16549999999988	-8.575999999999995	0.5742793700876319
4778	41.16549999999988	-8.575249999999995	0.5771960365137202
4779	41.16549999999988	-8.574499999999995	0.6066915140072765
4780	41.16549999999988	-8.573749999999995	0.6601489291598331
4781	41.16549999999988	-8.572999999999995	0.7021262094852039
4782	41.16549999999988	-8.572249999999995	0.7234116232610521
4783	41.16549999999988	-8.571499999999995	0.749850985079568
4784	41.16549999999988	-8.570749999999995	0.7737352032407585
4785	41.16549999999988	-8.569999999999995	0.7870283742981518
4786	41.16549999999988	-8.569249999999995	0.8120114555652402
4787	41.16549999999988	-8.568499999999995	0.8514541401266518
4788	41.16549999999988	-8.567749999999995	0.8804679732510582
4789	41.16549999999988	-8.566999999999995	0.9123295859203766
4790	41.166249999999884	-8.68925	0.911096023501831
4791	41.166249999999884	-8.6885	0.872509856248751
4792	41.166249999999884	-8.68775	0.8395479642240371
4793	41.166249999999884	-8.687000000000001	0.8127431783272927
4794	41.166249999999884	-8.68625	0.8031544048699676
4795	41.166249999999884	-8.6855	0.8007979020798506
4796	41.166249999999884	-8.68475	0.8018552968565082
4797	41.166249999999884	-8.684	0.8047089779793457
4798	41.166249999999884	-8.68325	0.8087497712270767
4799	41.166249999999884	-8.6825	0.7889118611520233
4800	41.166249999999884	-8.68175	0.7456357426675032
4801	41.166249999999884	-8.681000000000001	0.7055683933156096
4802	41.166249999999884	-8.68025	0.6720867906205865
4803	41.166249999999884	-8.679499999999999	0.6388734617985139
4804	41.166249999999884	-8.678749999999999	0.6073527243478901
4805	41.166249999999884	-8.677999999999999	0.580757035168967
4806	41.166249999999884	-8.677249999999999	0.5707471388230543
4807	41.166249999999884	-8.676499999999999	0.5626325527659105
4808	41.166249999999884	-8.675749999999999	0.5585422056347037
4809	41.166249999999884	-8.674999999999999	0.5603709994082691
4810	41.166249999999884	-8.674249999999999	0.5306534218446973
4811	41.166249999999884	-8.673499999999999	0.5000040594969613
4812	41.166249999999884	-8.672749999999999	0.4772839086359426
4813	41.166249999999884	-8.671999999999999	0.4629821222775353
4814	41.166249999999884	-8.671249999999999	0.4602520605583172
4815	41.166249999999884	-8.670499999999999	0.4758362463534558
4816	41.166249999999884	-8.669749999999999	0.49789994127424875
4817	41.166249999999884	-8.668999999999999	0.509570872708516
4818	41.166249999999884	-8.668249999999999	0.5302809845137211
4819	41.166249999999884	-8.667499999999999	0.5539808367823644
4820	41.166249999999884	-8.666749999999999	0.5630514300057744
4821	41.166249999999884	-8.665999999999999	0.5582235355079521
4822	41.166249999999884	-8.665249999999999	0.561723682453656
4823	41.166249999999884	-8.664499999999999	0.5718831398018441
4824	41.166249999999884	-8.663749999999999	0.5804889640449977
4825	41.166249999999884	-8.662999999999998	0.5852307638721459
4826	41.166249999999884	-8.662249999999998	0.5746415793312241
4827	41.166249999999884	-8.661499999999998	0.5560843042570951
4828	41.166249999999884	-8.660749999999998	0.5373464903151073
4829	41.166249999999884	-8.659999999999998	0.5332839249159275
4830	41.166249999999884	-8.659249999999998	0.541576585162582
4831	41.166249999999884	-8.658499999999998	0.5463212908908115
4832	41.166249999999884	-8.657749999999998	0.5542273226974321
4833	41.166249999999884	-8.656999999999998	0.5687763445405574
4834	41.166249999999884	-8.656249999999998	0.580438227516164
4835	41.166249999999884	-8.655499999999998	0.5854524285686481
4836	41.166249999999884	-8.654749999999998	0.5672152197732239
4837	41.166249999999884	-8.653999999999998	0.5571747478830438
4838	41.166249999999884	-8.653249999999998	0.559121356881124
4839	41.166249999999884	-8.652499999999998	0.5803289012660492
4840	41.166249999999884	-8.651749999999998	0.6014976312066226
4841	41.166249999999884	-8.650999999999998	0.6214202848374143
4842	41.166249999999884	-8.650249999999998	0.6322321167271474
4843	41.166249999999884	-8.649499999999998	0.6283267908152189
4844	41.166249999999884	-8.648749999999998	0.6308445509606154
4845	41.166249999999884	-8.647999999999998	0.6346336904786383
4846	41.166249999999884	-8.647249999999998	0.6423129864111539
4847	41.166249999999884	-8.646499999999998	0.6318550814159345
4848	41.166249999999884	-8.645749999999998	0.6276716702192049
4849	41.166249999999884	-8.644999999999998	0.6168484669259331
4850	41.166249999999884	-8.644249999999998	0.6118229913737232
4851	41.166249999999884	-8.643499999999998	0.5974967030974823
4852	41.166249999999884	-8.642749999999998	0.5856069883111648
4853	41.166249999999884	-8.641999999999998	0.5515310086140278
4854	41.166249999999884	-8.641249999999998	0.5026000007423557
4855	41.166249999999884	-8.640499999999998	0.4526367974226762
4856	41.166249999999884	-8.639749999999998	0.40403035154771544
4857	41.166249999999884	-8.638999999999998	0.385882696290367
4858	41.166249999999884	-8.638249999999998	0.3896669414877702
4859	41.166249999999884	-8.637499999999998	0.39592257675916664
4860	41.166249999999884	-8.636749999999997	0.4063128691283633
4861	41.166249999999884	-8.635999999999997	0.4154770736953657
4862	41.166249999999884	-8.635249999999997	0.4163754863176794
4863	41.166249999999884	-8.634499999999997	0.4000464184874777
4864	41.166249999999884	-8.633749999999997	0.3781591701303781
4865	41.166249999999884	-8.632999999999997	0.36859254746074693
4866	41.166249999999884	-8.632249999999997	0.37315867047225754
4867	41.166249999999884	-8.631499999999997	0.38173514894707133
4868	41.166249999999884	-8.630749999999997	0.3828032367149763
4869	41.166249999999884	-8.629999999999997	0.395505419827435
4870	41.166249999999884	-8.629249999999997	0.3974442017918896
4871	41.166249999999884	-8.628499999999997	0.3981515946923351
4872	41.166249999999884	-8.627749999999997	0.36532914212450507
4873	41.166249999999884	-8.626999999999997	0.3276380040987322
4874	41.166249999999884	-8.626249999999997	0.3065813919681155
4875	41.166249999999884	-8.625499999999997	0.3064471334091696
4876	41.166249999999884	-8.624749999999997	0.31390084121680206
4877	41.166249999999884	-8.623999999999997	0.34477851884823085
4878	41.166249999999884	-8.623249999999997	0.36049585310873583
4879	41.166249999999884	-8.622499999999997	0.3668487740664795
4880	41.166249999999884	-8.621749999999997	0.37126823618316157
4881	41.166249999999884	-8.620999999999997	0.36824741144068013
4882	41.166249999999884	-8.620249999999997	0.3833154195286438
4883	41.166249999999884	-8.619499999999997	0.4050734872845069
4884	41.166249999999884	-8.618749999999997	0.40602072975067116
4885	41.166249999999884	-8.617999999999997	0.39546965975575704
4886	41.166249999999884	-8.617249999999997	0.3837775180063294
4887	41.166249999999884	-8.616499999999998	0.37092959832371586
4888	41.166249999999884	-8.615749999999998	0.35781199553136644
4889	41.166249999999884	-8.614999999999998	0.36276990028018585
4890	41.166249999999884	-8.614249999999998	0.3484762874261773
4891	41.166249999999884	-8.613499999999998	0.3258198970655467
4892	41.166249999999884	-8.612749999999998	0.3125274712579255
4893	41.166249999999884	-8.611999999999998	0.29858874245899236
4894	41.166249999999884	-8.611249999999998	0.2780773621430715
4895	41.166249999999884	-8.610499999999996	0.2753758818788207
4896	41.166249999999884	-8.609749999999996	0.28961817450197586
4897	41.166249999999884	-8.608999999999996	0.2848067653761821
4898	41.166249999999884	-8.608249999999996	0.26746480623924007
4899	41.166249999999884	-8.607499999999996	0.27838788110569684
4900	41.166249999999884	-8.606749999999996	0.3039271876066963
4901	41.166249999999884	-8.605999999999996	0.30716677609012977
4902	41.166249999999884	-8.605249999999996	0.33402980671342586
4903	41.166249999999884	-8.604499999999996	0.3473669243305305
4904	41.166249999999884	-8.603749999999996	0.35012499646374967
4905	41.166249999999884	-8.602999999999996	0.35675577946742015
4906	41.166249999999884	-8.602249999999996	0.32576921623500055
4907	41.166249999999884	-8.601499999999996	0.3027913009709347
4908	41.166249999999884	-8.600749999999996	0.30346696018970276
4909	41.166249999999884	-8.599999999999996	0.3073706929154325
4910	41.166249999999884	-8.599249999999996	0.32202496558998644
4911	41.166249999999884	-8.598499999999996	0.3558366301703413
4912	41.166249999999884	-8.597749999999996	0.37640214817061546
4913	41.166249999999884	-8.596999999999996	0.377168975854702
4914	41.166249999999884	-8.596249999999996	0.37688582878713894
4915	41.166249999999884	-8.595499999999996	0.3845312704599343
4916	41.166249999999884	-8.594749999999996	0.3815460869574767
4917	41.166249999999884	-8.593999999999996	0.3577082826164072
4918	41.166249999999884	-8.593249999999996	0.34001754497912007
4919	41.166249999999884	-8.592499999999996	0.3356612946650693
4920	41.166249999999884	-8.591749999999996	0.33814661240551186
4921	41.166249999999884	-8.590999999999996	0.3593419914253063
4922	41.166249999999884	-8.590249999999996	0.37394115262668515
4923	41.166249999999884	-8.589499999999996	0.3574872955675647
4924	41.166249999999884	-8.588749999999996	0.35800983792066543
4925	41.166249999999884	-8.587999999999996	0.385887661032239
4926	41.166249999999884	-8.587249999999996	0.42294769351387757
4927	41.166249999999884	-8.586499999999996	0.46439998281974854
4928	41.166249999999884	-8.585749999999996	0.4990837107342699
4929	41.166249999999884	-8.584999999999997	0.5309921730856493
4930	41.166249999999884	-8.584249999999995	0.5310875416102779
4931	41.166249999999884	-8.583499999999995	0.528567858549122
4932	41.166249999999884	-8.582749999999995	0.5269335742803304
4933	41.166249999999884	-8.581999999999995	0.5187080576729597
4934	41.166249999999884	-8.581249999999995	0.5186866088577229
4935	41.166249999999884	-8.580499999999995	0.5327552130386912
4936	41.166249999999884	-8.579749999999995	0.5634273456372144
4937	41.166249999999884	-8.578999999999995	0.5724864312416565
4938	41.166249999999884	-8.578249999999995	0.5828512969125943
4939	41.166249999999884	-8.577499999999995	0.5940625717812464
