lat,long
41.14599999999999,-8.596000000000052
41.14599999999999,-8.595000000000052
41.14599999999999,-8.594000000000053
41.14599999999999,-8.593000000000053
41.14599999999999,-8.592000000000054
41.14599999999999,-8.591000000000054
41.14599999999999,-8.590000000000055
41.14599999999999,-8.589000000000055
41.14599999999999,-8.588000000000056
41.14599999999999,-8.587000000000057
41.14599999999999,-8.586000000000057
41.14599999999999,-8.585000000000058
41.14599999999999,-8.584000000000058
41.14599999999999,-8.583000000000059
41.14599999999999,-8.58200000000006
41.14599999999999,-8.58100000000006
41.14599999999999,-8.58000000000006
41.14599999999999,-8.579000000000061
41.14599999999999,-8.578000000000062
41.14599999999999,-8.577000000000062
41.14599999999999,-8.576000000000063
41.14599999999999,-8.575000000000063
41.14599999999999,-8.574000000000064
41.14599999999999,-8.573000000000064
41.14599999999999,-8.572000000000065
41.14599999999999,-8.571000000000065
41.14599999999999,-8.570000000000066
41.146999999999984,-8.674000000000008
41.146999999999984,-8.673000000000009
41.146999999999984,-8.67200000000001
41.146999999999984,-8.67100000000001
41.146999999999984,-8.67000000000001
41.146999999999984,-8.669000000000011
41.146999999999984,-8.668000000000012
41.146999999999984,-8.667000000000012
41.146999999999984,-8.666000000000013
41.146999999999984,-8.665000000000013
41.146999999999984,-8.664000000000014
41.146999999999984,-8.663000000000014
41.146999999999984,-8.662000000000015
41.146999999999984,-8.661000000000016
41.146999999999984,-8.660000000000016
41.146999999999984,-8.659000000000017
41.146999999999984,-8.658000000000017
41.146999999999984,-8.657000000000018
41.146999999999984,-8.656000000000018
41.146999999999984,-8.655000000000019
41.146999999999984,-8.65400000000002
41.146999999999984,-8.65300000000002
41.146999999999984,-8.65200000000002
41.146999999999984,-8.651000000000021
41.146999999999984,-8.650000000000022
41.146999999999984,-8.649000000000022
41.146999999999984,-8.648000000000023
41.146999999999984,-8.647000000000023
41.146999999999984,-8.646000000000024
41.146999999999984,-8.645000000000024
41.146999999999984,-8.644000000000025
41.146999999999984,-8.643000000000026
41.146999999999984,-8.637000000000029
41.146999999999984,-8.63600000000003
41.146999999999984,-8.63500000000003
41.146999999999984,-8.63400000000003
41.146999999999984,-8.633000000000031
41.146999999999984,-8.632000000000032
41.146999999999984,-8.631000000000032
41.146999999999984,-8.630000000000033
41.146999999999984,-8.629000000000033
41.146999999999984,-8.628000000000034
41.146999999999984,-8.627000000000034
41.146999999999984,-8.626000000000035
41.146999999999984,-8.625000000000036
41.146999999999984,-8.624000000000036
41.146999999999984,-8.623000000000037
41.146999999999984,-8.622000000000037
41.146999999999984,-8.621000000000038
41.146999999999984,-8.620000000000038
41.146999999999984,-8.619000000000039
41.146999999999984,-8.61800000000004
41.146999999999984,-8.61700000000004
41.146999999999984,-8.61600000000004
41.146999999999984,-8.615000000000041
41.146999999999984,-8.614000000000042
41.146999999999984,-8.613000000000042
41.146999999999984,-8.612000000000043
41.146999999999984,-8.611000000000043
41.146999999999984,-8.610000000000044
41.146999999999984,-8.609000000000044
41.146999999999984,-8.608000000000045
41.146999999999984,-8.607000000000046
41.146999999999984,-8.606000000000046
41.146999999999984,-8.605000000000047
41.146999999999984,-8.604000000000047
41.146999999999984,-8.603000000000048
41.146999999999984,-8.602000000000048
41.146999999999984,-8.601000000000049
41.146999999999984,-8.60000000000005
41.146999999999984,-8.59900000000005
41.146999999999984,-8.59800000000005
41.146999999999984,-8.597000000000051
41.146999999999984,-8.596000000000052
41.146999999999984,-8.595000000000052
41.146999999999984,-8.594000000000053
41.146999999999984,-8.593000000000053
41.146999999999984,-8.592000000000054
41.146999999999984,-8.591000000000054
41.146999999999984,-8.590000000000055
41.146999999999984,-8.589000000000055
41.146999999999984,-8.588000000000056
41.146999999999984,-8.587000000000057
41.146999999999984,-8.586000000000057
41.146999999999984,-8.585000000000058
41.146999999999984,-8.584000000000058
41.146999999999984,-8.583000000000059
41.146999999999984,-8.58200000000006
41.146999999999984,-8.58100000000006
41.146999999999984,-8.58000000000006
41.146999999999984,-8.579000000000061
41.146999999999984,-8.578000000000062
41.146999999999984,-8.577000000000062
41.146999999999984,-8.576000000000063
41.146999999999984,-8.575000000000063
41.146999999999984,-8.574000000000064
41.146999999999984,-8.573000000000064
41.146999999999984,-8.572000000000065
41.146999999999984,-8.571000000000065
41.146999999999984,-8.570000000000066
41.146999999999984,-8.569000000000067
41.146999999999984,-8.568000000000067
41.14799999999998,-8.675000000000008
41.14799999999998,-8.674000000000008
41.14799999999998,-8.673000000000009
41.14799999999998,-8.67200000000001
41.14799999999998,-8.67100000000001
41.14799999999998,-8.67000000000001
41.14799999999998,-8.669000000000011
41.14799999999998,-8.668000000000012
41.14799999999998,-8.667000000000012
41.14799999999998,-8.666000000000013
41.14799999999998,-8.665000000000013
41.14799999999998,-8.664000000000014
41.14799999999998,-8.663000000000014
41.14799999999998,-8.662000000000015
41.14799999999998,-8.661000000000016
41.14799999999998,-8.660000000000016
41.14799999999998,-8.659000000000017
41.14799999999998,-8.658000000000017
41.14799999999998,-8.657000000000018
41.14799999999998,-8.656000000000018
41.14799999999998,-8.655000000000019
41.14799999999998,-8.65400000000002
41.14799999999998,-8.65300000000002
41.14799999999998,-8.65200000000002
41.14799999999998,-8.651000000000021
41.14799999999998,-8.650000000000022
41.14799999999998,-8.649000000000022
41.14799999999998,-8.648000000000023
41.14799999999998,-8.647000000000023
41.14799999999998,-8.646000000000024
41.14799999999998,-8.645000000000024
41.14799999999998,-8.644000000000025
41.14799999999998,-8.643000000000026
41.14799999999998,-8.642000000000026
41.14799999999998,-8.641000000000027
41.14799999999998,-8.640000000000027
41.14799999999998,-8.639000000000028
41.14799999999998,-8.638000000000028
41.14799999999998,-8.637000000000029
41.14799999999998,-8.63600000000003
41.14799999999998,-8.63500000000003
41.14799999999998,-8.63400000000003
41.14799999999998,-8.633000000000031
41.14799999999998,-8.632000000000032
41.14799999999998,-8.631000000000032
41.14799999999998,-8.630000000000033
41.14799999999998,-8.629000000000033
41.14799999999998,-8.628000000000034
41.14799999999998,-8.627000000000034
41.14799999999998,-8.626000000000035
41.14799999999998,-8.625000000000036
41.14799999999998,-8.624000000000036
41.14799999999998,-8.623000000000037
41.14799999999998,-8.622000000000037
41.14799999999998,-8.621000000000038
41.14799999999998,-8.620000000000038
41.14799999999998,-8.619000000000039
41.14799999999998,-8.61800000000004
41.14799999999998,-8.61700000000004
41.14799999999998,-8.61600000000004
41.14799999999998,-8.615000000000041
41.14799999999998,-8.614000000000042
41.14799999999998,-8.613000000000042
41.14799999999998,-8.612000000000043
41.14799999999998,-8.611000000000043
41.14799999999998,-8.610000000000044
41.14799999999998,-8.609000000000044
41.14799999999998,-8.608000000000045
41.14799999999998,-8.607000000000046
41.14799999999998,-8.606000000000046
41.14799999999998,-8.605000000000047
41.14799999999998,-8.604000000000047
41.14799999999998,-8.603000000000048
41.14799999999998,-8.602000000000048
41.14799999999998,-8.601000000000049
41.14799999999998,-8.60000000000005
41.14799999999998,-8.59900000000005
41.14799999999998,-8.59800000000005
41.14799999999998,-8.597000000000051
41.14799999999998,-8.596000000000052
41.14799999999998,-8.595000000000052
41.14799999999998,-8.594000000000053
41.14799999999998,-8.593000000000053
41.14799999999998,-8.592000000000054
41.14799999999998,-8.591000000000054
41.14799999999998,-8.590000000000055
41.14799999999998,-8.589000000000055
41.14799999999998,-8.588000000000056
41.14799999999998,-8.587000000000057
41.14799999999998,-8.586000000000057
41.14799999999998,-8.585000000000058
41.14799999999998,-8.584000000000058
41.14799999999998,-8.583000000000059
41.14799999999998,-8.58200000000006
41.14799999999998,-8.58100000000006
41.14799999999998,-8.58000000000006
41.14799999999998,-8.579000000000061
41.14799999999998,-8.578000000000062
41.14799999999998,-8.577000000000062
41.14799999999998,-8.576000000000063
41.14799999999998,-8.575000000000063
41.14799999999998,-8.574000000000064
41.14799999999998,-8.573000000000064
41.14799999999998,-8.572000000000065
41.14799999999998,-8.571000000000065
41.14799999999998,-8.570000000000066
41.14799999999998,-8.569000000000067
41.14799999999998,-8.568000000000067
41.14799999999998,-8.567000000000068
41.14799999999998,-8.566000000000068
41.14799999999998,-8.565000000000069
41.14799999999998,-8.56400000000007
41.14899999999998,-8.676000000000007
41.14899999999998,-8.675000000000008
41.14899999999998,-8.674000000000008
41.14899999999998,-8.673000000000009
41.14899999999998,-8.67200000000001
41.14899999999998,-8.67100000000001
41.14899999999998,-8.67000000000001
41.14899999999998,-8.669000000000011
41.14899999999998,-8.668000000000012
41.14899999999998,-8.667000000000012
41.14899999999998,-8.666000000000013
41.14899999999998,-8.665000000000013
41.14899999999998,-8.664000000000014
41.14899999999998,-8.663000000000014
41.14899999999998,-8.662000000000015
41.14899999999998,-8.661000000000016
41.14899999999998,-8.660000000000016
41.14899999999998,-8.659000000000017
41.14899999999998,-8.658000000000017
41.14899999999998,-8.657000000000018
41.14899999999998,-8.656000000000018
41.14899999999998,-8.655000000000019
41.14899999999998,-8.65400000000002
41.14899999999998,-8.65300000000002
41.14899999999998,-8.65200000000002
41.14899999999998,-8.651000000000021
41.14899999999998,-8.650000000000022
41.14899999999998,-8.649000000000022
41.14899999999998,-8.648000000000023
41.14899999999998,-8.647000000000023
41.14899999999998,-8.646000000000024
41.14899999999998,-8.645000000000024
41.14899999999998,-8.644000000000025
41.14899999999998,-8.643000000000026
41.14899999999998,-8.642000000000026
41.14899999999998,-8.641000000000027
41.14899999999998,-8.640000000000027
41.14899999999998,-8.639000000000028
41.14899999999998,-8.638000000000028
41.14899999999998,-8.637000000000029
41.14899999999998,-8.63600000000003
41.14899999999998,-8.63500000000003
41.14899999999998,-8.63400000000003
41.14899999999998,-8.633000000000031
41.14899999999998,-8.632000000000032
41.14899999999998,-8.631000000000032
41.14899999999998,-8.630000000000033
41.14899999999998,-8.629000000000033
41.14899999999998,-8.628000000000034
41.14899999999998,-8.627000000000034
41.14899999999998,-8.626000000000035
41.14899999999998,-8.625000000000036
41.14899999999998,-8.624000000000036
41.14899999999998,-8.623000000000037
41.14899999999998,-8.622000000000037
41.14899999999998,-8.621000000000038
41.14899999999998,-8.620000000000038
41.14899999999998,-8.619000000000039
41.14899999999998,-8.61800000000004
41.14899999999998,-8.61700000000004
41.14899999999998,-8.61600000000004
41.14899999999998,-8.615000000000041
41.14899999999998,-8.614000000000042
41.14899999999998,-8.613000000000042
41.14899999999998,-8.612000000000043
41.14899999999998,-8.611000000000043
41.14899999999998,-8.610000000000044
41.14899999999998,-8.609000000000044
41.14899999999998,-8.608000000000045
41.14899999999998,-8.607000000000046
41.14899999999998,-8.606000000000046
41.14899999999998,-8.605000000000047
41.14899999999998,-8.604000000000047
41.14899999999998,-8.603000000000048
41.14899999999998,-8.602000000000048
41.14899999999998,-8.601000000000049
41.14899999999998,-8.60000000000005
41.14899999999998,-8.59900000000005
41.14899999999998,-8.59800000000005
41.14899999999998,-8.597000000000051
41.14899999999998,-8.596000000000052
41.14899999999998,-8.595000000000052
41.14899999999998,-8.594000000000053
41.14899999999998,-8.593000000000053
41.14899999999998,-8.592000000000054
41.14899999999998,-8.591000000000054
41.14899999999998,-8.590000000000055
41.14899999999998,-8.589000000000055
41.14899999999998,-8.588000000000056
41.14899999999998,-8.587000000000057
41.14899999999998,-8.586000000000057
41.14899999999998,-8.585000000000058
41.14899999999998,-8.584000000000058
41.14899999999998,-8.583000000000059
41.14899999999998,-8.58200000000006
41.14899999999998,-8.58100000000006
41.14899999999998,-8.58000000000006
41.14899999999998,-8.579000000000061
41.14899999999998,-8.578000000000062
41.14899999999998,-8.577000000000062
41.14899999999998,-8.576000000000063
41.14899999999998,-8.575000000000063
41.14899999999998,-8.574000000000064
41.14899999999998,-8.573000000000064
41.14899999999998,-8.572000000000065
41.14899999999998,-8.571000000000065
41.14899999999998,-8.570000000000066
41.14899999999998,-8.569000000000067
41.14899999999998,-8.568000000000067
41.14899999999998,-8.567000000000068
41.14899999999998,-8.566000000000068
41.14899999999998,-8.565000000000069
41.14899999999998,-8.56400000000007
41.14899999999998,-8.56300000000007
41.14899999999998,-8.56200000000007
41.14999999999998,-8.676000000000007
41.14999999999998,-8.675000000000008
41.14999999999998,-8.674000000000008
41.14999999999998,-8.673000000000009
41.14999999999998,-8.67200000000001
41.14999999999998,-8.67100000000001
41.14999999999998,-8.67000000000001
41.14999999999998,-8.669000000000011
41.14999999999998,-8.668000000000012
41.14999999999998,-8.667000000000012
41.14999999999998,-8.666000000000013
41.14999999999998,-8.665000000000013
41.14999999999998,-8.664000000000014
41.14999999999998,-8.663000000000014
41.14999999999998,-8.662000000000015
41.14999999999998,-8.661000000000016
41.14999999999998,-8.660000000000016
41.14999999999998,-8.659000000000017
41.14999999999998,-8.658000000000017
41.14999999999998,-8.657000000000018
41.14999999999998,-8.656000000000018
41.14999999999998,-8.655000000000019
41.14999999999998,-8.65400000000002
41.14999999999998,-8.65300000000002
41.14999999999998,-8.65200000000002
41.14999999999998,-8.651000000000021
41.14999999999998,-8.650000000000022
41.14999999999998,-8.649000000000022
41.14999999999998,-8.648000000000023
41.14999999999998,-8.647000000000023
41.14999999999998,-8.646000000000024
41.14999999999998,-8.645000000000024
41.14999999999998,-8.644000000000025
41.14999999999998,-8.643000000000026
41.14999999999998,-8.642000000000026
41.14999999999998,-8.641000000000027
41.14999999999998,-8.640000000000027
41.14999999999998,-8.639000000000028
41.14999999999998,-8.638000000000028
41.14999999999998,-8.637000000000029
41.14999999999998,-8.63600000000003
41.14999999999998,-8.63500000000003
41.14999999999998,-8.63400000000003
41.14999999999998,-8.633000000000031
41.14999999999998,-8.632000000000032
41.14999999999998,-8.631000000000032
41.14999999999998,-8.630000000000033
41.14999999999998,-8.629000000000033
41.14999999999998,-8.628000000000034
41.14999999999998,-8.627000000000034
41.14999999999998,-8.626000000000035
41.14999999999998,-8.625000000000036
41.14999999999998,-8.624000000000036
41.14999999999998,-8.623000000000037
41.14999999999998,-8.622000000000037
41.14999999999998,-8.621000000000038
41.14999999999998,-8.620000000000038
41.14999999999998,-8.619000000000039
41.14999999999998,-8.61800000000004
41.14999999999998,-8.61700000000004
41.14999999999998,-8.61600000000004
41.14999999999998,-8.615000000000041
41.14999999999998,-8.614000000000042
41.14999999999998,-8.613000000000042
41.14999999999998,-8.612000000000043
41.14999999999998,-8.611000000000043
41.14999999999998,-8.610000000000044
41.14999999999998,-8.609000000000044
41.14999999999998,-8.608000000000045
41.14999999999998,-8.607000000000046
41.14999999999998,-8.606000000000046
41.14999999999998,-8.605000000000047
41.14999999999998,-8.604000000000047
41.14999999999998,-8.603000000000048
41.14999999999998,-8.602000000000048
41.14999999999998,-8.601000000000049
41.14999999999998,-8.60000000000005
41.14999999999998,-8.59900000000005
41.14999999999998,-8.59800000000005
41.14999999999998,-8.597000000000051
41.14999999999998,-8.596000000000052
41.14999999999998,-8.595000000000052
41.14999999999998,-8.594000000000053
41.14999999999998,-8.593000000000053
41.14999999999998,-8.592000000000054
41.14999999999998,-8.591000000000054
41.14999999999998,-8.590000000000055
41.14999999999998,-8.589000000000055
41.14999999999998,-8.588000000000056
41.14999999999998,-8.587000000000057
41.14999999999998,-8.586000000000057
41.14999999999998,-8.585000000000058
41.14999999999998,-8.584000000000058
41.14999999999998,-8.583000000000059
41.14999999999998,-8.58200000000006
41.14999999999998,-8.58100000000006
41.14999999999998,-8.58000000000006
41.14999999999998,-8.579000000000061
41.14999999999998,-8.578000000000062
41.14999999999998,-8.577000000000062
41.14999999999998,-8.576000000000063
41.14999999999998,-8.575000000000063
41.14999999999998,-8.574000000000064
41.14999999999998,-8.573000000000064
41.14999999999998,-8.572000000000065
41.14999999999998,-8.571000000000065
41.14999999999998,-8.570000000000066
41.14999999999998,-8.569000000000067
41.14999999999998,-8.568000000000067
41.14999999999998,-8.567000000000068
41.14999999999998,-8.566000000000068
41.14999999999998,-8.565000000000069
41.14999999999998,-8.56400000000007
41.14999999999998,-8.56300000000007
41.14999999999998,-8.56200000000007
41.14999999999998,-8.561000000000071
41.14999999999998,-8.560000000000072
41.150999999999975,-8.677000000000007
41.150999999999975,-8.676000000000007
41.150999999999975,-8.675000000000008
41.150999999999975,-8.674000000000008
41.150999999999975,-8.673000000000009
41.150999999999975,-8.67200000000001
41.150999999999975,-8.67100000000001
41.150999999999975,-8.67000000000001
41.150999999999975,-8.669000000000011
41.150999999999975,-8.668000000000012
41.150999999999975,-8.667000000000012
41.150999999999975,-8.666000000000013
41.150999999999975,-8.665000000000013
41.150999999999975,-8.664000000000014
41.150999999999975,-8.663000000000014
