lat,long
41.14450000000002,-8.605499999999896
41.14450000000002,-8.604999999999896
41.14450000000002,-8.604499999999895
41.14450000000002,-8.603999999999894
41.14450000000002,-8.603499999999894
41.14450000000002,-8.602999999999893
41.14450000000002,-8.602499999999893
41.14450000000002,-8.601999999999892
41.14450000000002,-8.601499999999891
41.14450000000002,-8.60099999999989
41.14450000000002,-8.60049999999989
41.14450000000002,-8.59999999999989
41.14450000000002,-8.599499999999889
41.14450000000002,-8.598999999999888
41.14450000000002,-8.598499999999888
41.14450000000002,-8.597999999999887
41.14450000000002,-8.597499999999886
41.14450000000002,-8.596999999999886
41.14450000000002,-8.596499999999885
41.14450000000002,-8.595999999999885
41.14450000000002,-8.595499999999884
41.14450000000002,-8.594999999999883
41.14450000000002,-8.594499999999883
41.14450000000002,-8.593999999999882
41.14450000000002,-8.593499999999882
41.14450000000002,-8.592999999999881
41.14450000000002,-8.59249999999988
41.14450000000002,-8.59199999999988
41.14450000000002,-8.59149999999988
41.14450000000002,-8.590999999999879
41.14450000000002,-8.590499999999878
41.14450000000002,-8.589999999999877
41.14450000000002,-8.589499999999877
41.14450000000002,-8.588999999999876
41.14450000000002,-8.588499999999875
41.14450000000002,-8.587999999999875
41.14450000000002,-8.587499999999874
41.14450000000002,-8.586999999999874
41.14450000000002,-8.586499999999873
41.14450000000002,-8.585999999999872
41.14450000000002,-8.585499999999872
41.14450000000002,-8.584999999999871
41.14450000000002,-8.58449999999987
41.14450000000002,-8.58399999999987
41.14450000000002,-8.58349999999987
41.14450000000002,-8.582999999999869
41.14450000000002,-8.582499999999868
41.14450000000002,-8.581999999999868
41.14450000000002,-8.581499999999867
41.14450000000002,-8.580999999999866
41.14450000000002,-8.580499999999866
41.14450000000002,-8.579999999999865
41.14450000000002,-8.579499999999864
41.14450000000002,-8.578999999999864
41.14450000000002,-8.578499999999863
41.14450000000002,-8.577999999999863
41.14450000000002,-8.577499999999862
41.14450000000002,-8.576999999999861
41.14450000000002,-8.57649999999986
41.14450000000002,-8.57599999999986
41.14450000000002,-8.57549999999986
41.14450000000002,-8.574999999999859
41.14450000000002,-8.574499999999858
41.14450000000002,-8.573999999999858
41.14450000000002,-8.573499999999857
41.14450000000002,-8.572999999999857
41.145000000000024,-8.668499999999973
41.145000000000024,-8.667999999999973
41.145000000000024,-8.667499999999972
41.145000000000024,-8.666999999999971
41.145000000000024,-8.66649999999997
41.145000000000024,-8.66599999999997
41.145000000000024,-8.66549999999997
41.145000000000024,-8.664999999999969
41.145000000000024,-8.664499999999968
41.145000000000024,-8.663999999999968
41.145000000000024,-8.663499999999967
41.145000000000024,-8.662999999999967
41.145000000000024,-8.662499999999966
41.145000000000024,-8.661999999999965
41.145000000000024,-8.661499999999965
41.145000000000024,-8.660999999999964
41.145000000000024,-8.660499999999963
41.145000000000024,-8.659999999999963
41.145000000000024,-8.659499999999962
41.145000000000024,-8.658999999999962
41.145000000000024,-8.658499999999961
41.145000000000024,-8.65799999999996
41.145000000000024,-8.65749999999996
41.145000000000024,-8.65699999999996
41.145000000000024,-8.656499999999959
41.145000000000024,-8.655999999999958
41.145000000000024,-8.655499999999957
41.145000000000024,-8.654999999999957
41.145000000000024,-8.654499999999956
41.145000000000024,-8.653999999999956
41.145000000000024,-8.653499999999955
41.145000000000024,-8.652999999999954
41.145000000000024,-8.652499999999954
41.145000000000024,-8.630499999999927
41.145000000000024,-8.629999999999926
41.145000000000024,-8.629499999999926
41.145000000000024,-8.628999999999925
41.145000000000024,-8.628499999999924
41.145000000000024,-8.627999999999924
41.145000000000024,-8.627499999999923
41.145000000000024,-8.626999999999923
41.145000000000024,-8.626499999999922
41.145000000000024,-8.625999999999921
41.145000000000024,-8.62549999999992
41.145000000000024,-8.62499999999992
41.145000000000024,-8.62449999999992
41.145000000000024,-8.623999999999919
41.145000000000024,-8.623499999999918
41.145000000000024,-8.622999999999918
41.145000000000024,-8.622499999999917
41.145000000000024,-8.621999999999916
41.145000000000024,-8.621499999999916
41.145000000000024,-8.620999999999915
41.145000000000024,-8.620499999999915
41.145000000000024,-8.619999999999914
41.145000000000024,-8.619499999999913
41.145000000000024,-8.618999999999913
41.145000000000024,-8.618499999999912
41.145000000000024,-8.617999999999912
41.145000000000024,-8.617499999999911
41.145000000000024,-8.61699999999991
41.145000000000024,-8.61649999999991
41.145000000000024,-8.615999999999909
41.145000000000024,-8.615499999999908
41.145000000000024,-8.614999999999908
41.145000000000024,-8.614499999999907
41.145000000000024,-8.613999999999907
41.145000000000024,-8.613499999999906
41.145000000000024,-8.612999999999905
41.145000000000024,-8.612499999999905
41.145000000000024,-8.611999999999904
41.145000000000024,-8.611499999999904
41.145000000000024,-8.610999999999903
41.145000000000024,-8.610499999999902
41.145000000000024,-8.609999999999902
41.145000000000024,-8.609499999999901
41.145000000000024,-8.6089999999999
41.145000000000024,-8.6084999999999
41.145000000000024,-8.6079999999999
41.145000000000024,-8.607499999999899
41.145000000000024,-8.606999999999898
41.145000000000024,-8.606499999999897
41.145000000000024,-8.605999999999897
41.145000000000024,-8.605499999999896
41.145000000000024,-8.604999999999896
41.145000000000024,-8.604499999999895
41.145000000000024,-8.603999999999894
41.145000000000024,-8.603499999999894
41.145000000000024,-8.602999999999893
41.145000000000024,-8.602499999999893
41.145000000000024,-8.601999999999892
41.145000000000024,-8.601499999999891
41.145000000000024,-8.60099999999989
41.145000000000024,-8.60049999999989
41.145000000000024,-8.59999999999989
41.145000000000024,-8.599499999999889
41.145000000000024,-8.598999999999888
41.145000000000024,-8.598499999999888
41.145000000000024,-8.597999999999887
41.145000000000024,-8.597499999999886
41.145000000000024,-8.596999999999886
41.145000000000024,-8.596499999999885
41.145000000000024,-8.595999999999885
41.145000000000024,-8.595499999999884
41.145000000000024,-8.594999999999883
41.145000000000024,-8.594499999999883
41.145000000000024,-8.593999999999882
41.145000000000024,-8.593499999999882
41.145000000000024,-8.592999999999881
41.145000000000024,-8.59249999999988
41.145000000000024,-8.59199999999988
41.145000000000024,-8.59149999999988
41.145000000000024,-8.590999999999879
41.145000000000024,-8.590499999999878
41.145000000000024,-8.589999999999877
41.145000000000024,-8.589499999999877
41.145000000000024,-8.588999999999876
41.145000000000024,-8.588499999999875
41.145000000000024,-8.587999999999875
41.145000000000024,-8.587499999999874
41.145000000000024,-8.586999999999874
41.145000000000024,-8.586499999999873
41.145000000000024,-8.585999999999872
41.145000000000024,-8.585499999999872
41.145000000000024,-8.584999999999871
41.145000000000024,-8.58449999999987
41.145000000000024,-8.58399999999987
41.145000000000024,-8.58349999999987
41.145000000000024,-8.582999999999869
41.145000000000024,-8.582499999999868
41.145000000000024,-8.581999999999868
41.145000000000024,-8.581499999999867
41.145000000000024,-8.580999999999866
41.145000000000024,-8.580499999999866
41.145000000000024,-8.579999999999865
41.145000000000024,-8.579499999999864
41.145000000000024,-8.578999999999864
41.145000000000024,-8.578499999999863
41.145000000000024,-8.577999999999863
41.145000000000024,-8.577499999999862
41.145000000000024,-8.576999999999861
41.145000000000024,-8.57649999999986
41.145000000000024,-8.57599999999986
41.145000000000024,-8.57549999999986
41.145000000000024,-8.574999999999859
41.145000000000024,-8.574499999999858
41.145000000000024,-8.573999999999858
41.145000000000024,-8.573499999999857
41.145000000000024,-8.572999999999857
41.145000000000024,-8.572499999999856
41.145000000000024,-8.571999999999855
41.14550000000003,-8.669999999999975
41.14550000000003,-8.669499999999974
41.14550000000003,-8.668999999999974
41.14550000000003,-8.668499999999973
41.14550000000003,-8.667999999999973
41.14550000000003,-8.667499999999972
41.14550000000003,-8.666999999999971
41.14550000000003,-8.66649999999997
41.14550000000003,-8.66599999999997
41.14550000000003,-8.66549999999997
41.14550000000003,-8.664999999999969
41.14550000000003,-8.664499999999968
41.14550000000003,-8.663999999999968
41.14550000000003,-8.663499999999967
41.14550000000003,-8.662999999999967
41.14550000000003,-8.662499999999966
41.14550000000003,-8.661999999999965
41.14550000000003,-8.661499999999965
41.14550000000003,-8.660999999999964
41.14550000000003,-8.660499999999963
41.14550000000003,-8.659999999999963
41.14550000000003,-8.659499999999962
41.14550000000003,-8.658999999999962
41.14550000000003,-8.658499999999961
41.14550000000003,-8.65799999999996
41.14550000000003,-8.65749999999996
41.14550000000003,-8.65699999999996
41.14550000000003,-8.656499999999959
41.14550000000003,-8.655999999999958
41.14550000000003,-8.655499999999957
41.14550000000003,-8.654999999999957
41.14550000000003,-8.654499999999956
41.14550000000003,-8.653999999999956
41.14550000000003,-8.653499999999955
41.14550000000003,-8.652999999999954
41.14550000000003,-8.652499999999954
41.14550000000003,-8.651999999999953
41.14550000000003,-8.651499999999952
41.14550000000003,-8.650999999999952
41.14550000000003,-8.650499999999951
41.14550000000003,-8.63249999999993
41.14550000000003,-8.631999999999929
41.14550000000003,-8.631499999999928
41.14550000000003,-8.630999999999927
41.14550000000003,-8.630499999999927
41.14550000000003,-8.629999999999926
41.14550000000003,-8.629499999999926
41.14550000000003,-8.628999999999925
41.14550000000003,-8.628499999999924
41.14550000000003,-8.627999999999924
41.14550000000003,-8.627499999999923
41.14550000000003,-8.626999999999923
41.14550000000003,-8.626499999999922
41.14550000000003,-8.625999999999921
41.14550000000003,-8.62549999999992
41.14550000000003,-8.62499999999992
41.14550000000003,-8.62449999999992
41.14550000000003,-8.623999999999919
41.14550000000003,-8.623499999999918
41.14550000000003,-8.622999999999918
41.14550000000003,-8.622499999999917
41.14550000000003,-8.621999999999916
41.14550000000003,-8.621499999999916
41.14550000000003,-8.620999999999915
41.14550000000003,-8.620499999999915
41.14550000000003,-8.619999999999914
41.14550000000003,-8.619499999999913
41.14550000000003,-8.618999999999913
41.14550000000003,-8.618499999999912
41.14550000000003,-8.617999999999912
41.14550000000003,-8.617499999999911
41.14550000000003,-8.61699999999991
41.14550000000003,-8.61649999999991
41.14550000000003,-8.615999999999909
41.14550000000003,-8.615499999999908
41.14550000000003,-8.614999999999908
41.14550000000003,-8.614499999999907
41.14550000000003,-8.613999999999907
41.14550000000003,-8.613499999999906
41.14550000000003,-8.612999999999905
41.14550000000003,-8.612499999999905
41.14550000000003,-8.611999999999904
41.14550000000003,-8.611499999999904
41.14550000000003,-8.610999999999903
41.14550000000003,-8.610499999999902
41.14550000000003,-8.609999999999902
41.14550000000003,-8.609499999999901
41.14550000000003,-8.6089999999999
41.14550000000003,-8.6084999999999
41.14550000000003,-8.6079999999999
41.14550000000003,-8.607499999999899
41.14550000000003,-8.606999999999898
41.14550000000003,-8.606499999999897
41.14550000000003,-8.605999999999897
41.14550000000003,-8.605499999999896
41.14550000000003,-8.604999999999896
41.14550000000003,-8.604499999999895
41.14550000000003,-8.603999999999894
41.14550000000003,-8.603499999999894
41.14550000000003,-8.602999999999893
41.14550000000003,-8.602499999999893
41.14550000000003,-8.601999999999892
41.14550000000003,-8.601499999999891
41.14550000000003,-8.60099999999989
41.14550000000003,-8.60049999999989
41.14550000000003,-8.59999999999989
41.14550000000003,-8.599499999999889
41.14550000000003,-8.598999999999888
41.14550000000003,-8.598499999999888
41.14550000000003,-8.597999999999887
41.14550000000003,-8.597499999999886
41.14550000000003,-8.596999999999886
41.14550000000003,-8.596499999999885
41.14550000000003,-8.595999999999885
41.14550000000003,-8.595499999999884
41.14550000000003,-8.594999999999883
41.14550000000003,-8.594499999999883
41.14550000000003,-8.593999999999882
41.14550000000003,-8.593499999999882
41.14550000000003,-8.592999999999881
41.14550000000003,-8.59249999999988
41.14550000000003,-8.59199999999988
41.14550000000003,-8.59149999999988
41.14550000000003,-8.590999999999879
41.14550000000003,-8.590499999999878
41.14550000000003,-8.589999999999877
41.14550000000003,-8.589499999999877
41.14550000000003,-8.588999999999876
41.14550000000003,-8.588499999999875
41.14550000000003,-8.587999999999875
41.14550000000003,-8.587499999999874
41.14550000000003,-8.586999999999874
41.14550000000003,-8.586499999999873
41.14550000000003,-8.585999999999872
41.14550000000003,-8.585499999999872
41.14550000000003,-8.584999999999871
41.14550000000003,-8.58449999999987
41.14550000000003,-8.58399999999987
41.14550000000003,-8.58349999999987
41.14550000000003,-8.582999999999869
41.14550000000003,-8.582499999999868
41.14550000000003,-8.581999999999868
41.14550000000003,-8.581499999999867
41.14550000000003,-8.580999999999866
41.14550000000003,-8.580499999999866
41.14550000000003,-8.579999999999865
41.14550000000003,-8.579499999999864
41.14550000000003,-8.578999999999864
41.14550000000003,-8.578499999999863
41.14550000000003,-8.577999999999863
41.14550000000003,-8.577499999999862
41.14550000000003,-8.576999999999861
41.14550000000003,-8.57649999999986
41.14550000000003,-8.57599999999986
41.14550000000003,-8.57549999999986
41.14550000000003,-8.574999999999859
41.14550000000003,-8.574499999999858
41.14550000000003,-8.573999999999858
41.14550000000003,-8.573499999999857
41.14550000000003,-8.572999999999857
41.14550000000003,-8.572499999999856
41.14550000000003,-8.571999999999855
41.14550000000003,-8.571499999999855
41.14550000000003,-8.570999999999854
41.14600000000003,-8.671499999999977
41.14600000000003,-8.670999999999976
41.14600000000003,-8.670499999999976
41.14600000000003,-8.669999999999975
41.14600000000003,-8.669499999999974
41.14600000000003,-8.668999999999974
41.14600000000003,-8.668499999999973
41.14600000000003,-8.667999999999973
41.14600000000003,-8.667499999999972
41.14600000000003,-8.666999999999971
41.14600000000003,-8.66649999999997
41.14600000000003,-8.66599999999997
41.14600000000003,-8.66549999999997
41.14600000000003,-8.664999999999969
41.14600000000003,-8.664499999999968
41.14600000000003,-8.663999999999968
41.14600000000003,-8.663499999999967
41.14600000000003,-8.662999999999967
41.14600000000003,-8.662499999999966
